Iteration,T-Red Collected,T- Green Collected,T- Yellow Collected,T- Blue Collected,Cur. Lrn Req.,Cur. Teach Resp.,Cur. RandomWalk States,Cur. Target Carry States,Cum. Lrn. Req.,Cum. Teach. Resp.,Direct Learn Cum,Buf Learn Cum.,Cum. Pass Learn,Cum Targets Carried,Cur. Known St. Red,Cur. Known St. Green,Cur. Known St. Yellow,Cur. Known St. Blue,Cur. 0 Cond. Known,Cur. 1 Cond. Known,Cur. 2 Cond. Known,Cur. 3 Cond. Known,Cur. 4 Cond. Known, Known St. RG, Known St. RY, Known St. RB, Known St. GY, Known St. GB, Known St. YB, Known St. RGY, Known St. RGB, Known St. RYB, Known St. GYB, Known St. RGYB

33940,70,70,71,73,0,1,23,11,257,88,88,0,0,284,35,28,36,29,0,0,5,22,13,31,24,25,25,18,26,22,15,21,16,13,

33950,70,70,71,73,0,1,23,11,257,88,88,0,0,284,35,28,36,29,0,0,5,22,13,31,24,25,25,18,26,22,15,21,16,13,

33960,70,70,71,73,0,1,24,11,257,88,88,0,0,284,35,28,36,29,0,0,5,22,13,31,24,25,25,18,26,22,15,21,16,13,

33970,70,70,71,73,0,1,24,11,257,88,88,0,0,284,35,28,36,29,0,0,5,22,13,31,24,25,25,18,26,22,15,21,16,13,

33980,71,70,72,73,0,1,24,11,257,88,88,0,0,284,35,28,36,29,0,0,5,22,13,31,24,25,25,18,26,22,15,21,16,13,

33990,71,70,72,73,0,1,24,10,257,88,88,0,0,285,35,28,36,29,0,0,5,22,13,31,24,25,25,18,26,22,15,21,16,13,

34000,71,70,72,73,0,1,24,10,257,88,88,0,0,285,35,28,36,29,0,0,5,22,13,31,24,25,25,18,26,22,15,21,16,13,

34010,71,70,72,73,0,1,24,10,257,88,88,0,0,285,35,28,36,29,0,0,5,22,13,31,24,25,25,18,26,22,15,21,16,13,

34020,71,70,72,73,0,1,24,10,257,88,88,0,0,285,35,28,36,29,0,0,5,22,13,31,24,25,25,18,26,22,15,21,16,13,

34030,71,70,72,73,0,1,24,10,257,88,88,0,0,285,35,28,36,29,0,0,5,22,13,31,24,25,25,18,26,22,15,21,16,13,

34040,71,70,72,73,0,1,24,10,257,88,88,0,0,285,35,28,36,29,0,0,5,22,13,31,24,25,25,18,26,22,15,21,16,13,

34050,71,70,72,73,0,1,24,10,257,88,88,0,0,285,35,28,36,29,0,0,5,22,13,31,24,25,25,18,26,22,15,21,16,13,

34060,71,70,72,73,0,1,24,10,257,88,88,0,0,285,35,28,36,29,0,0,5,22,13,31,24,25,25,18,26,22,15,21,16,13,

34070,71,70,72,73,0,1,24,9,257,88,88,0,0,286,35,28,36,29,0,0,5,22,13,31,24,25,25,18,26,22,15,21,16,13,

34080,71,70,72,73,0,1,24,9,257,88,88,0,0,286,35,28,36,29,0,0,5,22,13,31,24,25,25,18,26,22,15,21,16,13,

34090,71,70,72,73,0,1,25,9,257,88,88,0,0,286,35,28,36,29,0,0,5,22,13,31,24,25,25,18,26,22,15,21,16,13,

34100,71,70,73,73,0,1,25,8,257,88,88,0,0,287,35,28,36,29,0,0,5,22,13,31,24,25,25,18,26,22,15,21,16,13,

34110,71,70,74,73,0,1,24,9,257,88,88,0,0,287,35,28,36,29,0,0,5,22,13,31,24,25,25,18,26,22,15,21,16,13,

34120,71,70,74,73,0,1,24,9,257,88,88,0,0,287,35,28,36,29,0,0,5,22,13,31,24,25,25,18,26,22,15,21,16,13,

34130,71,70,74,73,0,1,24,9,257,88,88,0,0,287,35,28,36,29,0,0,5,22,13,31,24,25,25,18,26,22,15,21,16,13,

34140,71,70,74,73,0,1,24,9,257,88,88,0,0,287,35,28,36,29,0,0,5,22,13,31,24,25,25,18,26,22,15,21,16,13,

34150,71,70,74,73,0,1,24,9,257,88,88,0,0,287,35,28,36,29,0,0,5,22,13,31,24,25,25,18,26,22,15,21,16,13,

34160,71,70,74,73,0,1,24,9,257,88,88,0,0,287,35,28,36,29,0,0,5,22,13,31,24,25,25,18,26,22,15,21,16,13,

34170,71,70,74,73,0,1,25,9,257,88,88,0,0,287,35,28,36,29,0,0,5,22,13,31,24,25,25,18,26,22,15,21,16,13,

34180,71,70,74,73,0,0,26,9,257,88,88,0,0,287,35,28,36,29,0,0,5,22,13,31,24,25,25,18,26,22,15,21,16,13,

34190,71,70,74,73,0,0,26,8,257,88,88,0,0,288,35,28,36,29,0,0,5,22,13,31,24,25,25,18,26,22,15,21,16,13,

34200,71,70,74,73,0,0,26,8,257,88,88,0,0,288,35,28,36,29,0,0,5,22,13,31,24,25,25,18,26,22,15,21,16,13,

34210,71,70,74,73,0,0,26,8,257,88,88,0,0,288,35,28,36,29,0,0,5,22,13,31,24,25,25,18,26,22,15,21,16,13,

34220,71,70,74,73,0,0,26,8,257,88,88,0,0,288,35,28,36,29,0,0,5,22,13,31,24,25,25,18,26,22,15,21,16,13,

34230,71,70,74,73,0,0,26,8,257,88,88,0,0,288,35,28,36,29,0,0,5,22,13,31,24,25,25,18,26,22,15,21,16,13,

34240,71,70,74,73,0,0,26,8,257,88,88,0,0,288,35,28,36,29,0,0,5,22,13,31,24,25,25,18,26,22,15,21,16,13,

34250,71,70,74,73,0,0,26,8,257,88,88,0,0,288,35,28,36,29,0,0,5,22,13,31,24,25,25,18,26,22,15,21,16,13,

34260,71,70,74,73,0,0,26,8,257,88,88,0,0,288,35,28,36,29,0,0,5,22,13,31,24,25,25,18,26,22,15,21,16,13,

34270,71,70,74,73,0,0,26,8,257,88,88,0,0,288,35,28,36,29,0,0,5,22,13,31,24,25,25,18,26,22,15,21,16,13,

34280,71,70,74,73,0,0,25,9,257,88,88,0,0,288,35,28,36,29,0,0,5,22,13,31,24,25,25,18,26,22,15,21,16,13,

34290,71,70,74,73,0,0,25,9,257,88,88,0,0,288,35,28,36,29,0,0,5,22,13,31,24,25,25,18,26,22,15,21,16,13,

34300,71,70,74,73,0,0,25,9,257,88,88,0,0,288,35,28,36,29,0,0,5,22,13,31,24,25,25,18,26,22,15,21,16,13,

34310,71,70,74,73,0,0,25,9,257,88,88,0,0,288,35,28,36,29,0,0,5,22,13,31,24,25,25,18,26,22,15,21,16,13,

34320,71,70,74,73,0,0,25,9,257,88,88,0,0,288,35,28,36,29,0,0,5,22,13,31,24,25,25,18,26,22,15,21,16,13,

34330,71,70,74,73,0,0,25,10,257,88,88,0,0,288,35,28,36,29,0,0,5,22,13,31,24,25,25,18,26,22,15,21,16,13,

34340,71,70,74,73,0,0,25,10,257,88,88,0,0,288,35,28,36,29,0,0,5,22,13,31,24,25,25,18,26,22,15,21,16,13,

34350,71,70,74,74,0,0,26,10,257,88,88,0,0,288,35,28,36,29,0,0,5,22,13,31,24,25,25,18,26,22,15,21,16,13,

34360,71,70,74,74,0,0,26,9,257,88,88,0,0,289,35,28,36,29,0,0,5,22,13,31,24,25,25,18,26,22,15,21,16,13,

34370,71,70,74,74,0,0,26,9,257,88,88,0,0,289,35,28,36,29,0,0,5,22,13,31,24,25,25,18,26,22,15,21,16,13,

34380,71,70,74,74,0,0,26,9,257,88,88,0,0,289,35,28,36,29,0,0,5,22,13,31,24,25,25,18,26,22,15,21,16,13,

34390,71,70,74,74,0,0,26,9,257,88,88,0,0,289,35,28,36,29,0,0,5,22,13,31,24,25,25,18,26,22,15,21,16,13,

34400,72,70,74,74,0,0,26,9,257,88,88,0,0,289,35,28,36,29,0,0,5,22,13,31,24,25,25,18,26,22,15,21,16,13,

34410,72,70,74,74,0,0,26,9,257,88,88,0,0,289,35,28,36,29,0,0,5,22,13,31,24,25,25,18,26,22,15,21,16,13,

34420,72,70,74,74,0,0,26,9,257,88,88,0,0,289,35,28,36,29,0,0,5,22,13,31,24,25,25,18,26,22,15,21,16,13,

34430,72,70,74,74,0,0,26,9,257,88,88,0,0,289,35,28,36,29,0,0,5,22,13,31,24,25,25,18,26,22,15,21,16,13,

34440,72,70,74,74,0,0,26,9,257,88,88,0,0,289,35,28,36,29,0,0,5,22,13,31,24,25,25,18,26,22,15,21,16,13,

34450,72,70,74,75,0,0,26,8,257,88,88,0,0,290,35,28,36,29,0,0,5,22,13,31,24,25,25,18,26,22,15,21,16,13,

34460,72,70,74,75,0,0,26,8,257,88,88,0,0,290,35,28,36,29,0,0,5,22,13,31,24,25,25,18,26,22,15,21,16,13,

34470,72,70,74,75,0,0,26,8,257,88,88,0,0,290,35,28,36,29,0,0,5,22,13,31,24,25,25,18,26,22,15,21,16,13,

34480,72,70,74,75,0,0,26,8,257,88,88,0,0,290,35,28,36,29,0,0,5,22,13,31,24,25,25,18,26,22,15,21,16,13,

34490,72,70,74,75,0,0,27,8,257,88,88,0,0,290,35,28,36,29,0,0,5,22,13,31,24,25,25,18,26,22,15,21,16,13,

34500,72,70,74,75,0,0,27,7,257,88,88,0,0,291,35,28,36,29,0,0,5,22,13,31,24,25,25,18,26,22,15,21,16,13,

34510,72,70,74,75,0,0,27,7,257,88,88,0,0,291,35,28,36,29,0,0,5,22,13,31,24,25,25,18,26,22,15,21,16,13,

34520,72,70,74,75,1,0,26,7,258,88,88,0,0,291,35,28,36,29,0,0,5,22,13,31,24,25,25,18,26,22,15,21,16,13,

34530,72,70,74,75,1,0,26,7,258,88,88,0,0,291,35,28,36,29,0,0,5,22,13,31,24,25,25,18,26,22,15,21,16,13,

34540,72,70,74,75,1,0,26,7,258,88,88,0,0,291,35,28,36,29,0,0,5,22,13,31,24,25,25,18,26,22,15,21,16,13,

34550,72,70,74,75,1,0,26,7,258,88,88,0,0,291,35,28,36,29,0,0,5,22,13,31,24,25,25,18,26,22,15,21,16,13,

34560,72,70,74,75,1,0,26,7,258,88,88,0,0,291,35,28,36,29,0,0,5,22,13,31,24,25,25,18,26,22,15,21,16,13,

34570,72,70,74,75,1,0,26,7,258,88,88,0,0,291,35,28,36,29,0,0,5,22,13,31,24,25,25,18,26,22,15,21,16,13,

34580,72,70,74,75,1,0,26,7,258,88,88,0,0,291,35,28,36,29,0,0,5,22,13,31,24,25,25,18,26,22,15,21,16,13,

34590,72,70,74,75,1,0,27,7,258,88,88,0,0,291,35,28,36,29,0,0,5,22,13,31,24,25,25,18,26,22,15,21,16,13,

34600,72,70,74,75,1,0,28,7,258,88,88,0,0,291,35,28,36,29,0,0,5,22,13,31,24,25,25,18,26,22,15,21,16,13,

34610,72,70,74,75,1,0,28,7,258,88,88,0,0,291,35,28,36,29,0,0,5,22,13,31,24,25,25,18,26,22,15,21,16,13,

34620,73,70,74,75,1,0,28,6,258,88,88,0,0,292,35,28,36,29,0,0,5,22,13,31,24,25,25,18,26,22,15,21,16,13,

34630,73,70,74,75,1,0,28,6,258,88,88,0,0,292,35,28,36,29,0,0,5,22,13,31,24,25,25,18,26,22,15,21,16,13,

34640,73,70,74,75,1,0,28,6,258,88,88,0,0,292,35,28,36,29,0,0,5,22,13,31,24,25,25,18,26,22,15,21,16,13,

34650,73,71,74,75,1,0,28,6,258,88,88,0,0,292,35,28,36,29,0,0,5,22,13,31,24,25,25,18,26,22,15,21,16,13,

34660,73,71,74,75,1,0,28,5,258,88,88,0,0,293,35,28,36,29,0,0,5,22,13,31,24,25,25,18,26,22,15,21,16,13,

34670,73,71,74,75,1,0,28,5,258,88,88,0,0,293,35,28,36,29,0,0,5,22,13,31,24,25,25,18,26,22,15,21,16,13,

34680,73,71,74,75,1,0,28,5,258,88,88,0,0,293,35,28,36,29,0,0,5,22,13,31,24,25,25,18,26,22,15,21,16,13,

34690,73,71,74,75,1,0,29,5,258,88,88,0,0,293,35,28,36,29,0,0,5,22,13,31,24,25,25,18,26,22,15,21,16,13,

34700,73,71,74,75,1,0,29,5,258,88,88,0,0,293,35,28,36,29,0,0,5,22,13,31,24,25,25,18,26,22,15,21,16,13,

34710,73,71,74,75,1,0,29,5,258,88,88,0,0,293,35,28,36,29,0,0,5,22,13,31,24,25,25,18,26,22,15,21,16,13,

34720,73,71,74,75,1,0,28,6,258,88,88,0,0,293,35,28,36,29,0,0,5,22,13,31,24,25,25,18,26,22,15,21,16,13,

34730,73,71,74,75,1,0,28,6,258,88,88,0,0,293,35,28,36,29,0,0,5,22,13,31,24,25,25,18,26,22,15,21,16,13,

34740,73,71,74,75,1,0,28,6,258,88,88,0,0,293,35,28,36,29,0,0,5,22,13,31,24,25,25,18,26,22,15,21,16,13,

34750,73,71,74,75,1,0,28,6,258,88,88,0,0,293,35,28,36,29,0,0,5,22,13,31,24,25,25,18,26,22,15,21,16,13,

34760,73,71,74,75,1,0,28,6,258,88,88,0,0,293,35,28,36,29,0,0,5,22,13,31,24,25,25,18,26,22,15,21,16,13,

34770,73,71,74,75,1,0,28,6,258,88,88,0,0,293,35,28,36,29,0,0,5,22,13,31,24,25,25,18,26,22,15,21,16,13,

34780,73,71,74,75,1,0,28,6,258,88,88,0,0,293,35,28,36,29,0,0,5,22,13,31,24,25,25,18,26,22,15,21,16,13,

34790,73,71,74,75,1,0,28,6,258,88,88,0,0,293,35,28,36,29,0,0,5,22,13,31,24,25,25,18,26,22,15,21,16,13,

34800,73,71,74,75,1,0,28,6,258,88,88,0,0,293,35,28,36,29,0,0,5,22,13,31,24,25,25,18,26,22,15,21,16,13,

34810,73,71,74,75,1,0,28,6,258,88,88,0,0,293,35,28,36,29,0,0,5,22,13,31,24,25,25,18,26,22,15,21,16,13,

34820,73,71,74,75,1,0,28,6,258,88,88,0,0,293,35,28,36,29,0,0,5,22,13,31,24,25,25,18,26,22,15,21,16,13,

34830,73,71,74,75,2,1,26,6,259,89,89,0,0,293,36,28,36,29,0,0,5,21,14,32,25,26,25,18,26,23,16,22,16,14,

34840,73,71,74,75,2,1,26,6,259,89,89,0,0,293,36,28,36,29,0,0,5,21,14,32,25,26,25,18,26,23,16,22,16,14,

34850,75,71,75,75,2,1,26,4,259,89,89,0,0,295,36,28,36,29,0,0,5,21,14,32,25,26,25,18,26,23,16,22,16,14,

34860,75,71,75,75,2,1,26,4,259,89,89,0,0,295,36,28,36,29,0,0,5,21,14,32,25,26,25,18,26,23,16,22,16,14,

34870,75,71,75,75,2,1,27,4,259,89,89,0,0,295,36,28,36,29,0,0,5,21,14,32,25,26,25,18,26,23,16,22,16,14,

34880,75,71,75,75,2,1,27,4,259,89,89,0,0,295,36,28,36,29,0,0,5,21,14,32,25,26,25,18,26,23,16,22,16,14,

34890,75,71,75,75,2,1,27,4,259,89,89,0,0,295,36,28,36,29,0,0,5,21,14,32,25,26,25,18,26,23,16,22,16,14,

34900,75,71,75,75,2,1,27,4,259,89,89,0,0,295,36,28,36,29,0,0,5,21,14,32,25,26,25,18,26,23,16,22,16,14,

34910,75,71,75,76,2,1,27,4,259,89,89,0,0,295,36,28,36,29,0,0,5,21,14,32,25,26,25,18,26,23,16,22,16,14,

34920,75,71,75,76,2,1,27,3,259,89,89,0,0,296,36,28,36,29,0,0,5,21,14,32,25,26,25,18,26,23,16,22,16,14,

34930,75,71,75,76,2,1,27,2,259,89,89,0,0,297,36,28,36,29,0,0,5,21,14,32,25,26,25,18,26,23,16,22,16,14,

34940,75,71,75,76,2,1,27,2,259,89,89,0,0,297,36,28,36,29,0,0,5,21,14,32,25,26,25,18,26,23,16,22,16,14,

34950,75,71,75,76,2,1,27,2,259,89,89,0,0,297,36,28,36,29,0,0,5,21,14,32,25,26,25,18,26,23,16,22,16,14,

34960,75,71,75,76,2,1,27,2,259,89,89,0,0,297,36,28,36,29,0,0,5,21,14,32,25,26,25,18,26,23,16,22,16,14,

34970,75,71,75,76,2,1,27,2,259,89,89,0,0,297,36,28,36,29,0,0,5,21,14,32,25,26,25,18,26,23,16,22,16,14,

34980,75,71,75,76,2,1,28,2,259,89,89,0,0,297,36,28,36,29,0,0,5,21,14,32,25,26,25,18,26,23,16,22,16,14,

34990,75,71,75,76,2,1,27,3,259,89,89,0,0,297,36,28,36,29,0,0,5,21,14,32,25,26,25,18,26,23,16,22,16,14,

35000,75,71,75,76,2,1,28,3,259,89,89,0,0,297,36,28,36,29,0,0,5,21,14,32,25,26,25,18,26,23,16,22,16,14,

35010,75,71,75,76,2,1,28,3,259,89,89,0,0,297,36,28,36,29,0,0,5,21,14,32,25,26,25,18,26,23,16,22,16,14,

35020,75,71,75,76,1,1,29,3,259,89,89,0,0,297,36,28,36,29,0,0,5,21,14,32,25,26,25,18,26,23,16,22,16,14,

35030,75,71,75,76,1,1,29,3,259,89,89,0,0,297,36,28,36,29,0,0,5,21,14,32,25,26,25,18,26,23,16,22,16,14,

35040,75,71,75,76,1,1,28,4,259,89,89,0,0,297,36,28,36,29,0,0,5,21,14,32,25,26,25,18,26,23,16,22,16,14,

35050,75,71,75,76,1,1,28,4,259,89,89,0,0,297,36,28,36,29,0,0,5,21,14,32,25,26,25,18,26,23,16,22,16,14,

35060,75,71,75,76,1,1,28,4,259,89,89,0,0,297,36,28,36,29,0,0,5,21,14,32,25,26,25,18,26,23,16,22,16,14,

35070,75,71,75,76,1,1,28,4,259,89,89,0,0,297,36,28,36,29,0,0,5,21,14,32,25,26,25,18,26,23,16,22,16,14,

35080,75,71,75,76,1,1,28,4,259,89,89,0,0,297,36,28,36,29,0,0,5,21,14,32,25,26,25,18,26,23,16,22,16,14,

35090,75,71,75,76,1,1,28,4,259,89,89,0,0,297,36,28,36,29,0,0,5,21,14,32,25,26,25,18,26,23,16,22,16,14,

35100,75,71,75,76,1,1,28,4,259,89,89,0,0,297,36,28,36,29,0,0,5,21,14,32,25,26,25,18,26,23,16,22,16,14,

35110,75,71,75,76,1,1,28,4,259,89,89,0,0,297,36,28,36,29,0,0,5,21,14,32,25,26,25,18,26,23,16,22,16,14,

35120,75,71,75,76,1,1,28,4,259,89,89,0,0,297,36,28,36,29,0,0,5,21,14,32,25,26,25,18,26,23,16,22,16,14,

35130,75,71,75,76,1,1,29,4,259,89,89,0,0,297,36,28,36,29,0,0,5,21,14,32,25,26,25,18,26,23,16,22,16,14,

35140,75,71,75,76,1,1,29,4,259,89,89,0,0,297,36,28,36,29,0,0,5,21,14,32,25,26,25,18,26,23,16,22,16,14,

35150,75,71,75,76,1,1,29,4,259,89,89,0,0,297,36,28,36,29,0,0,5,21,14,32,25,26,25,18,26,23,16,22,16,14,

35160,75,71,75,76,1,1,30,4,259,89,89,0,0,297,36,28,36,29,0,0,5,21,14,32,25,26,25,18,26,23,16,22,16,14,

35170,75,71,75,76,1,1,30,4,259,89,89,0,0,297,36,28,36,29,0,0,5,21,14,32,25,26,25,18,26,23,16,22,16,14,

35180,75,71,75,76,1,1,30,4,259,89,89,0,0,297,36,28,36,29,0,0,5,21,14,32,25,26,25,18,26,23,16,22,16,14,

35190,75,71,75,76,1,1,30,4,259,89,89,0,0,297,36,28,36,29,0,0,5,21,14,32,25,26,25,18,26,23,16,22,16,14,

35200,75,71,75,76,1,1,30,4,259,89,89,0,0,297,36,28,36,29,0,0,5,21,14,32,25,26,25,18,26,23,16,22,16,14,

35210,75,71,75,76,1,1,30,4,259,89,89,0,0,297,36,28,36,29,0,0,5,21,14,32,25,26,25,18,26,23,16,22,16,14,

35220,75,71,75,76,1,1,30,4,259,89,89,0,0,297,36,28,36,29,0,0,5,21,14,32,25,26,25,18,26,23,16,22,16,14,

35230,75,71,75,76,2,1,29,4,260,89,89,0,0,297,36,28,36,29,0,0,5,21,14,32,25,26,25,18,26,23,16,22,16,14,

35240,75,71,75,76,2,1,29,4,260,89,89,0,0,297,36,28,36,29,0,0,5,21,14,32,25,26,25,18,26,23,16,22,16,14,

35250,75,71,75,76,2,1,29,4,260,89,89,0,0,297,36,28,36,29,0,0,5,21,14,32,25,26,25,18,26,23,16,22,16,14,

35260,75,71,75,76,2,1,29,4,260,89,89,0,0,297,36,28,36,29,0,0,5,21,14,32,25,26,25,18,26,23,16,22,16,14,

35270,75,71,75,76,2,1,29,4,260,89,89,0,0,297,36,28,36,29,0,0,5,21,14,32,25,26,25,18,26,23,16,22,16,14,

35280,75,71,75,76,2,1,29,4,260,89,89,0,0,297,36,28,36,29,0,0,5,21,14,32,25,26,25,18,26,23,16,22,16,14,

35290,76,71,75,76,2,1,29,4,260,89,89,0,0,297,36,28,36,29,0,0,5,21,14,32,25,26,25,18,26,23,16,22,16,14,

35300,76,71,75,76,2,1,29,4,260,89,89,0,0,297,36,28,36,29,0,0,5,21,14,32,25,26,25,18,26,23,16,22,16,14,

35310,76,71,75,76,2,1,29,4,260,89,89,0,0,297,36,28,36,29,0,0,5,21,14,32,25,26,25,18,26,23,16,22,16,14,

35320,76,71,75,76,2,1,29,4,260,89,89,0,0,297,36,28,36,29,0,0,5,21,14,32,25,26,25,18,26,23,16,22,16,14,

35330,76,71,75,76,1,0,30,5,260,89,89,0,0,297,36,28,36,29,0,0,5,21,14,32,25,26,25,18,26,23,16,22,16,14,

35340,76,71,75,76,1,0,30,5,260,89,89,0,0,297,36,28,36,29,0,0,5,21,14,32,25,26,25,18,26,23,16,22,16,14,

35350,76,71,75,76,1,0,32,5,260,89,89,0,0,297,36,28,36,29,0,0,5,21,14,32,25,26,25,18,26,23,16,22,16,14,

35360,76,71,75,76,1,0,32,5,260,89,89,0,0,297,36,28,36,29,0,0,5,21,14,32,25,26,25,18,26,23,16,22,16,14,

35370,76,71,75,76,1,0,32,5,260,89,89,0,0,297,36,28,36,29,0,0,5,21,14,32,25,26,25,18,26,23,16,22,16,14,

35380,76,71,75,76,1,0,32,5,260,89,89,0,0,297,36,28,36,29,0,0,5,21,14,32,25,26,25,18,26,23,16,22,16,14,

35390,76,71,75,76,1,0,32,5,260,89,89,0,0,297,36,28,36,29,0,0,5,21,14,32,25,26,25,18,26,23,16,22,16,14,

35400,76,71,75,76,1,0,32,4,260,89,89,0,0,298,36,28,36,29,0,0,5,21,14,32,25,26,25,18,26,23,16,22,16,14,

35410,76,71,75,76,1,0,32,4,260,89,89,0,0,298,36,28,36,29,0,0,5,21,14,32,25,26,25,18,26,23,16,22,16,14,

35420,76,71,75,76,1,0,33,4,260,89,89,0,0,298,36,28,36,29,0,0,5,21,14,32,25,26,25,18,26,23,16,22,16,14,

35430,76,71,75,76,1,0,33,4,260,89,89,0,0,298,36,28,36,29,0,0,5,21,14,32,25,26,25,18,26,23,16,22,16,14,

35440,76,71,75,76,1,0,34,4,260,89,89,0,0,298,36,28,36,29,0,0,5,21,14,32,25,26,25,18,26,23,16,22,16,14,

35450,76,71,75,76,1,0,34,4,260,89,89,0,0,298,36,28,36,29,0,0,5,21,14,32,25,26,25,18,26,23,16,22,16,14,

35460,76,71,75,76,1,0,32,6,260,89,89,0,0,298,36,28,36,29,0,0,5,21,14,32,25,26,25,18,26,23,16,22,16,14,

35470,76,71,75,76,1,0,32,6,260,89,89,0,0,298,36,28,36,29,0,0,5,21,14,32,25,26,25,18,26,23,16,22,16,14,

35480,76,71,75,76,1,0,32,6,260,89,89,0,0,298,36,28,36,29,0,0,5,21,14,32,25,26,25,18,26,23,16,22,16,14,

35490,76,71,75,76,1,0,32,6,260,89,89,0,0,298,36,28,36,29,0,0,5,21,14,32,25,26,25,18,26,23,16,22,16,14,

35500,76,71,75,76,1,0,32,6,260,89,89,0,0,298,36,28,36,29,0,0,5,21,14,32,25,26,25,18,26,23,16,22,16,14,

35510,76,71,75,76,1,0,32,6,260,89,89,0,0,298,36,28,36,29,0,0,5,21,14,32,25,26,25,18,26,23,16,22,16,14,

35520,76,71,75,76,1,0,31,7,260,89,89,0,0,298,36,28,36,29,0,0,5,21,14,32,25,26,25,18,26,23,16,22,16,14,

35530,76,71,75,76,1,0,31,7,260,89,89,0,0,298,36,28,36,29,0,0,5,21,14,32,25,26,25,18,26,23,16,22,16,14,

35540,76,71,75,76,1,0,31,7,260,89,89,0,0,298,36,28,36,29,0,0,5,21,14,32,25,26,25,18,26,23,16,22,16,14,

35550,76,71,75,76,1,0,31,7,260,89,89,0,0,298,36,28,36,29,0,0,5,21,14,32,25,26,25,18,26,23,16,22,16,14,

35560,76,71,75,76,1,0,31,7,260,89,89,0,0,298,36,28,36,29,0,0,5,21,14,32,25,26,25,18,26,23,16,22,16,14,

35570,76,71,76,76,1,0,31,7,260,89,89,0,0,298,36,28,36,29,0,0,5,21,14,32,25,26,25,18,26,23,16,22,16,14,

35580,76,71,76,76,1,0,31,6,260,89,89,0,0,299,36,28,36,29,0,0,5,21,14,32,25,26,25,18,26,23,16,22,16,14,

35590,76,71,76,76,1,0,30,7,260,89,89,0,0,299,36,28,36,29,0,0,5,21,14,32,25,26,25,18,26,23,16,22,16,14,

35600,76,71,76,76,1,1,29,7,260,90,90,0,0,299,36,29,36,29,0,0,5,20,15,32,25,27,26,19,26,24,17,22,17,15,

35610,76,71,76,76,1,1,29,7,260,90,90,0,0,299,36,29,36,29,0,0,5,20,15,32,25,27,26,19,26,24,17,22,17,15,

35620,76,71,76,76,1,1,29,7,260,90,90,0,0,299,36,29,36,29,0,0,5,20,15,32,25,27,26,19,26,24,17,22,17,15,

35630,76,71,76,76,1,1,29,7,260,90,90,0,0,299,36,29,36,29,0,0,5,20,15,32,25,27,26,19,26,24,17,22,17,15,

35640,76,71,76,76,1,1,29,7,260,90,90,0,0,299,36,29,36,29,0,0,5,20,15,32,25,27,26,19,26,24,17,22,17,15,

35650,76,71,76,76,1,1,29,7,260,90,90,0,0,299,36,29,36,29,0,0,5,20,15,32,25,27,26,19,26,24,17,22,17,15,

35660,76,71,76,76,1,1,29,7,260,90,90,0,0,299,36,29,36,29,0,0,5,20,15,32,25,27,26,19,26,24,17,22,17,15,

35670,76,71,76,76,1,1,29,7,260,90,90,0,0,299,36,29,36,29,0,0,5,20,15,32,25,27,26,19,26,24,17,22,17,15,

35680,76,71,76,76,1,1,29,7,260,90,90,0,0,299,36,29,36,29,0,0,5,20,15,32,25,27,26,19,26,24,17,22,17,15,

35690,76,71,76,76,1,1,29,7,260,90,90,0,0,299,36,29,36,29,0,0,5,20,15,32,25,27,26,19,26,24,17,22,17,15,

35700,76,71,76,76,1,1,29,7,260,90,90,0,0,299,36,29,36,29,0,0,5,20,15,32,25,27,26,19,26,24,17,22,17,15,

35710,76,71,76,76,1,1,29,7,260,90,90,0,0,299,36,29,36,29,0,0,5,20,15,32,25,27,26,19,26,24,17,22,17,15,

35720,76,71,76,76,1,1,28,8,260,90,90,0,0,299,36,29,36,29,0,0,5,20,15,32,25,27,26,19,26,24,17,22,17,15,

35730,77,71,76,76,0,1,28,8,260,90,90,0,0,300,36,29,36,29,0,0,5,20,15,32,25,27,26,19,26,24,17,22,17,15,

35740,77,71,76,76,0,1,28,8,260,90,90,0,0,300,36,29,36,29,0,0,5,20,15,32,25,27,26,19,26,24,17,22,17,15,

35750,77,71,76,76,0,1,28,8,260,90,90,0,0,300,36,29,36,29,0,0,5,20,15,32,25,27,26,19,26,24,17,22,17,15,

35760,77,71,76,76,0,1,28,8,260,90,90,0,0,300,36,29,36,29,0,0,5,20,15,32,25,27,26,19,26,24,17,22,17,15,

35770,77,71,76,76,0,1,28,8,260,90,90,0,0,300,36,29,36,29,0,0,5,20,15,32,25,27,26,19,26,24,17,22,17,15,

35780,77,71,76,76,0,1,28,8,260,90,90,0,0,300,36,29,36,29,0,0,5,20,15,32,25,27,26,19,26,24,17,22,17,15,

35790,77,71,76,76,0,1,28,8,260,90,90,0,0,300,36,29,36,29,0,0,5,20,15,32,25,27,26,19,26,24,17,22,17,15,

