Iteration,T-Red Collected,T- Green Collected,T- Yellow Collected,T- Blue Collected,Cur. Lrn Req.,Cur. Teach Resp.,Cur. RandomWalk States,Cur. Target Carry States,Cum. Lrn. Req.,Cum. Teach. Resp.,Direct Learn Cum,Buf Learn Cum.,Cum. Pass Learn,Cum Targets Carried,Cur. Known St. Red,Cur. Known St. Green,Cur. Known St. Yellow,Cur. Known St. Blue,Cur. 0 Cond. Known,Cur. 1 Cond. Known,Cur. 2 Cond. Known,Cur. 3 Cond. Known,Cur. 4 Cond. Known, Known St. RG, Known St. RY, Known St. RB, Known St. GY, Known St. GB, Known St. YB, Known St. RGY, Known St. RGB, Known St. RYB, Known St. GYB, Known St. RGYB

15510,32,30,37,18,5,4,16,10,198,42,42,0,0,116,19,24,23,16,0,7,24,9,0,9,3,9,14,8,8,4,0,1,4,0,

15520,32,30,37,18,5,5,15,10,198,43,43,0,0,116,19,24,23,17,0,7,23,10,0,9,3,9,14,9,9,4,0,1,5,0,

15530,32,30,37,18,5,5,14,11,198,43,43,0,0,116,19,24,23,17,0,7,23,10,0,9,3,9,14,9,9,4,0,1,5,0,

15540,32,30,37,18,5,5,14,11,198,43,43,0,0,116,19,24,23,17,0,7,23,10,0,9,3,9,14,9,9,4,0,1,5,0,

15550,32,30,38,18,5,4,15,11,198,43,43,0,0,116,19,24,23,17,0,7,23,10,0,9,3,9,14,9,9,4,0,1,5,0,

15560,32,30,38,18,5,4,15,11,198,43,43,0,0,116,19,24,23,17,0,7,23,10,0,9,3,9,14,9,9,4,0,1,5,0,

15570,32,30,38,18,4,4,15,11,198,43,43,0,0,117,19,24,23,17,0,7,23,10,0,9,3,9,14,9,9,4,0,1,5,0,

15580,32,30,38,18,4,4,15,11,198,43,43,0,0,117,19,24,23,17,0,7,23,10,0,9,3,9,14,9,9,4,0,1,5,0,

15590,32,30,38,18,4,4,15,11,198,43,43,0,0,117,19,24,23,17,0,7,23,10,0,9,3,9,14,9,9,4,0,1,5,0,

15600,32,30,38,18,4,4,15,11,198,43,43,0,0,117,19,24,23,17,0,7,23,10,0,9,3,9,14,9,9,4,0,1,5,0,

15610,32,30,38,18,4,4,15,11,198,43,43,0,0,117,19,24,23,17,0,7,23,10,0,9,3,9,14,9,9,4,0,1,5,0,

15620,32,30,38,18,4,4,15,11,198,43,43,0,0,117,19,24,23,17,0,7,23,10,0,9,3,9,14,9,9,4,0,1,5,0,

15630,32,30,38,18,4,4,15,11,198,43,43,0,0,117,19,24,23,17,0,7,23,10,0,9,3,9,14,9,9,4,0,1,5,0,

15640,32,30,38,18,4,4,15,11,198,43,43,0,0,117,19,24,23,17,0,7,23,10,0,9,3,9,14,9,9,4,0,1,5,0,

15650,32,30,38,18,4,4,15,10,198,43,43,0,0,118,19,24,23,17,0,7,23,10,0,9,3,9,14,9,9,4,0,1,5,0,

15660,32,30,38,18,4,4,15,10,198,43,43,0,0,118,19,24,23,17,0,7,23,10,0,9,3,9,14,9,9,4,0,1,5,0,

15670,32,30,38,18,5,4,14,10,199,43,43,0,0,118,19,24,23,17,0,7,23,10,0,9,3,9,14,9,9,4,0,1,5,0,

15680,32,30,38,18,4,4,14,11,199,43,43,0,0,118,19,24,23,17,0,7,23,10,0,9,3,9,14,9,9,4,0,1,5,0,

15690,32,30,38,18,4,4,14,11,199,43,43,0,0,118,19,24,23,17,0,7,23,10,0,9,3,9,14,9,9,4,0,1,5,0,

15700,32,30,38,18,3,4,14,12,199,43,43,0,0,118,19,24,23,17,0,7,23,10,0,9,3,9,14,9,9,4,0,1,5,0,

15710,33,30,38,18,3,4,14,12,199,43,43,0,0,118,19,24,23,17,0,7,23,10,0,9,3,9,14,9,9,4,0,1,5,0,

15720,33,30,38,18,3,4,14,12,199,43,43,0,0,118,19,24,23,17,0,7,23,10,0,9,3,9,14,9,9,4,0,1,5,0,

15730,33,30,38,18,3,4,14,11,199,43,43,0,0,119,19,24,23,17,0,7,23,10,0,9,3,9,14,9,9,4,0,1,5,0,

15740,33,30,38,18,3,4,15,11,199,43,43,0,0,119,19,24,23,17,0,7,23,10,0,9,3,9,14,9,9,4,0,1,5,0,

15750,33,30,38,18,3,4,15,11,199,43,43,0,0,119,19,24,23,17,0,7,23,10,0,9,3,9,14,9,9,4,0,1,5,0,

15760,33,30,38,18,3,4,15,11,199,43,43,0,0,119,19,24,23,17,0,7,23,10,0,9,3,9,14,9,9,4,0,1,5,0,

15770,33,30,38,18,4,5,13,11,200,44,44,0,0,119,19,24,23,18,0,6,24,10,0,9,3,9,14,10,9,4,0,1,5,0,

15780,33,30,38,18,4,5,13,11,200,44,44,0,0,119,19,24,23,18,0,6,24,10,0,9,3,9,14,10,9,4,0,1,5,0,

15790,33,30,38,18,4,5,13,11,200,44,44,0,0,119,19,24,23,18,0,6,24,10,0,9,3,9,14,10,9,4,0,1,5,0,

15800,33,30,38,18,4,5,13,11,200,44,44,0,0,119,19,24,23,18,0,6,24,10,0,9,3,9,14,10,9,4,0,1,5,0,

15810,33,30,38,18,4,5,13,11,200,44,44,0,0,119,19,24,23,18,0,6,24,10,0,9,3,9,14,10,9,4,0,1,5,0,

15820,33,30,38,18,4,5,13,11,200,44,44,0,0,119,19,24,23,18,0,6,24,10,0,9,3,9,14,10,9,4,0,1,5,0,

15830,33,31,38,18,3,5,13,11,200,44,44,0,0,120,19,24,23,18,0,6,24,10,0,9,3,9,14,10,9,4,0,1,5,0,

15840,33,31,38,18,3,5,13,11,200,44,44,0,0,120,19,24,23,18,0,6,24,10,0,9,3,9,14,10,9,4,0,1,5,0,

15850,33,31,38,18,3,5,14,11,200,44,44,0,0,120,19,24,23,18,0,6,24,10,0,9,3,9,14,10,9,4,0,1,5,0,

15860,33,31,38,18,4,5,13,11,201,44,44,0,0,120,19,24,23,18,0,6,24,10,0,9,3,9,14,10,9,4,0,1,5,0,

15870,33,31,38,18,4,5,13,11,201,44,44,0,0,120,19,24,23,18,0,6,24,10,0,9,3,9,14,10,9,4,0,1,5,0,

15880,33,31,38,18,4,4,14,11,201,44,44,0,0,120,19,24,23,18,0,6,24,10,0,9,3,9,14,10,9,4,0,1,5,0,

15890,33,31,38,18,4,4,14,11,201,44,44,0,0,120,19,24,23,18,0,6,24,10,0,9,3,9,14,10,9,4,0,1,5,0,

15900,33,31,38,18,4,5,13,11,201,45,45,0,0,120,19,25,23,18,0,5,25,10,0,9,3,10,14,10,9,4,0,1,5,0,

15910,33,31,38,18,4,5,13,11,201,45,45,0,0,120,19,25,23,18,0,5,25,10,0,9,3,10,14,10,9,4,0,1,5,0,

15920,33,31,38,18,4,5,13,11,201,45,45,0,0,120,19,25,23,18,0,5,25,10,0,9,3,10,14,10,9,4,0,1,5,0,

15930,33,31,38,18,4,5,13,11,201,45,45,0,0,120,19,25,23,18,0,5,25,10,0,9,3,10,14,10,9,4,0,1,5,0,

15940,33,31,38,18,3,5,15,11,201,45,45,0,0,120,19,25,23,18,0,5,25,10,0,9,3,10,14,10,9,4,0,1,5,0,

15950,34,31,38,18,3,5,15,11,201,45,45,0,0,120,19,25,23,18,0,5,25,10,0,9,3,10,14,10,9,4,0,1,5,0,

15960,34,31,38,18,3,4,16,11,201,45,45,0,0,120,19,25,23,18,0,5,25,10,0,9,3,10,14,10,9,4,0,1,5,0,

15970,34,31,38,18,3,4,16,11,201,45,45,0,0,120,19,25,23,18,0,5,25,10,0,9,3,10,14,10,9,4,0,1,5,0,

15980,34,31,38,18,3,4,17,11,201,45,45,0,0,120,19,25,23,18,0,5,25,10,0,9,3,10,14,10,9,4,0,1,5,0,

15990,34,31,38,18,3,3,18,11,201,45,45,0,0,120,19,25,23,18,0,5,25,10,0,9,3,10,14,10,9,4,0,1,5,0,

16000,34,31,38,18,3,3,18,11,201,45,45,0,0,120,19,25,23,18,0,5,25,10,0,9,3,10,14,10,9,4,0,1,5,0,

16010,34,31,38,18,3,3,18,11,201,45,45,0,0,120,19,25,23,18,0,5,25,10,0,9,3,10,14,10,9,4,0,1,5,0,

16020,34,31,38,18,3,2,19,11,201,45,45,0,0,120,19,25,23,18,0,5,25,10,0,9,3,10,14,10,9,4,0,1,5,0,

16030,34,31,38,18,4,2,19,11,202,45,45,0,0,120,19,25,23,18,0,5,25,10,0,9,3,10,14,10,9,4,0,1,5,0,

16040,34,31,38,18,4,2,19,11,202,45,45,0,0,120,19,25,23,18,0,5,25,10,0,9,3,10,14,10,9,4,0,1,5,0,

16050,34,31,38,18,4,2,19,11,202,45,45,0,0,120,19,25,23,18,0,5,25,10,0,9,3,10,14,10,9,4,0,1,5,0,

16060,34,31,38,18,4,2,18,11,202,45,45,0,0,121,19,25,23,18,0,5,25,10,0,9,3,10,14,10,9,4,0,1,5,0,

16070,34,31,38,18,4,2,19,11,202,45,45,0,0,121,19,25,23,18,0,5,25,10,0,9,3,10,14,10,9,4,0,1,5,0,

16080,34,31,38,18,4,2,19,11,202,45,45,0,0,121,19,25,23,18,0,5,25,10,0,9,3,10,14,10,9,4,0,1,5,0,

16090,34,31,38,18,4,2,19,11,202,45,45,0,0,121,19,25,23,18,0,5,25,10,0,9,3,10,14,10,9,4,0,1,5,0,

16100,34,31,39,18,4,2,19,11,202,45,45,0,0,121,19,25,23,18,0,5,25,10,0,9,3,10,14,10,9,4,0,1,5,0,

16110,34,32,39,18,4,2,19,10,202,45,45,0,0,122,19,25,23,18,0,5,25,10,0,9,3,10,14,10,9,4,0,1,5,0,

16120,34,33,39,18,4,2,19,10,202,45,45,0,0,122,19,25,23,18,0,5,25,10,0,9,3,10,14,10,9,4,0,1,5,0,

16130,34,33,39,18,4,2,19,9,202,45,45,0,0,123,19,25,23,18,0,5,25,10,0,9,3,10,14,10,9,4,0,1,5,0,

16140,34,33,39,18,4,2,19,9,202,45,45,0,0,123,19,25,23,18,0,5,25,10,0,9,3,10,14,10,9,4,0,1,5,0,

16150,34,33,39,18,4,2,20,9,202,45,45,0,0,123,19,25,23,18,0,5,25,10,0,9,3,10,14,10,9,4,0,1,5,0,

16160,34,33,39,18,4,2,20,9,202,45,45,0,0,123,19,25,23,18,0,5,25,10,0,9,3,10,14,10,9,4,0,1,5,0,

16170,34,33,39,18,3,2,20,10,202,45,45,0,0,123,19,25,23,18,0,5,25,10,0,9,3,10,14,10,9,4,0,1,5,0,

16180,34,33,39,18,3,2,20,10,202,45,45,0,0,123,19,25,23,18,0,5,25,10,0,9,3,10,14,10,9,4,0,1,5,0,

16190,34,33,39,18,3,2,20,10,202,45,45,0,0,123,19,25,23,18,0,5,25,10,0,9,3,10,14,10,9,4,0,1,5,0,

16200,34,33,39,18,3,2,20,10,202,45,45,0,0,123,19,25,23,18,0,5,25,10,0,9,3,10,14,10,9,4,0,1,5,0,

16210,34,33,39,18,3,2,20,10,202,45,45,0,0,123,19,25,23,18,0,5,25,10,0,9,3,10,14,10,9,4,0,1,5,0,

16220,34,33,40,18,3,2,20,9,202,45,45,0,0,124,19,25,23,18,0,5,25,10,0,9,3,10,14,10,9,4,0,1,5,0,

16230,34,33,40,18,3,2,21,9,202,45,45,0,0,124,19,25,23,18,0,5,25,10,0,9,3,10,14,10,9,4,0,1,5,0,

16240,34,33,40,18,3,2,21,9,202,45,45,0,0,124,19,25,23,18,0,5,25,10,0,9,3,10,14,10,9,4,0,1,5,0,

16250,34,33,40,18,3,2,21,9,202,45,45,0,0,124,19,25,23,18,0,5,25,10,0,9,3,10,14,10,9,4,0,1,5,0,

16260,34,33,40,18,3,2,21,9,202,45,45,0,0,124,19,25,23,18,0,5,25,10,0,9,3,10,14,10,9,4,0,1,5,0,

16270,34,34,40,18,2,1,22,10,202,45,45,0,0,124,19,25,23,18,0,5,25,10,0,9,3,10,14,10,9,4,0,1,5,0,

16280,34,34,40,18,2,1,22,9,202,45,45,0,0,125,19,25,23,18,0,5,25,10,0,9,3,10,14,10,9,4,0,1,5,0,

16290,34,34,40,18,2,1,22,9,202,45,45,0,0,125,19,25,23,18,0,5,25,10,0,9,3,10,14,10,9,4,0,1,5,0,

16300,34,34,40,18,2,1,22,9,202,45,45,0,0,125,19,25,23,18,0,5,25,10,0,9,3,10,14,10,9,4,0,1,5,0,

16310,34,34,40,18,2,1,22,9,202,45,45,0,0,125,19,25,23,18,0,5,25,10,0,9,3,10,14,10,9,4,0,1,5,0,

16320,34,34,40,18,2,1,22,9,202,45,45,0,0,125,19,25,23,18,0,5,25,10,0,9,3,10,14,10,9,4,0,1,5,0,

16330,34,34,40,18,2,1,22,9,202,45,45,0,0,125,19,25,23,18,0,5,25,10,0,9,3,10,14,10,9,4,0,1,5,0,

16340,34,34,40,18,2,1,22,9,202,45,45,0,0,125,19,25,23,18,0,5,25,10,0,9,3,10,14,10,9,4,0,1,5,0,

16350,34,34,40,18,2,1,22,9,202,45,45,0,0,125,19,25,23,18,0,5,25,10,0,9,3,10,14,10,9,4,0,1,5,0,

16360,34,34,40,18,1,1,23,9,202,45,45,0,0,125,19,25,23,18,0,5,25,10,0,9,3,10,14,10,9,4,0,1,5,0,

16370,34,34,40,18,2,2,22,9,203,46,46,0,0,125,19,25,24,18,0,4,26,10,0,10,3,10,14,10,9,4,0,1,5,0,

16380,34,34,40,18,2,2,22,9,203,46,46,0,0,125,19,25,24,18,0,4,26,10,0,10,3,10,14,10,9,4,0,1,5,0,

16390,34,34,40,18,2,2,22,9,203,46,46,0,0,125,19,25,24,18,0,4,26,10,0,10,3,10,14,10,9,4,0,1,5,0,

16400,34,34,40,18,2,1,23,9,203,46,46,0,0,125,19,25,24,18,0,4,26,10,0,10,3,10,14,10,9,4,0,1,5,0,

16410,34,34,40,18,2,1,23,8,203,46,46,0,0,126,19,25,24,18,0,4,26,10,0,10,3,10,14,10,9,4,0,1,5,0,

16420,34,34,40,18,2,1,23,8,203,46,46,0,0,126,19,25,24,18,0,4,26,10,0,10,3,10,14,10,9,4,0,1,5,0,

16430,34,34,40,18,2,1,23,8,203,46,46,0,0,126,19,25,24,18,0,4,26,10,0,10,3,10,14,10,9,4,0,1,5,0,

16440,34,34,40,18,3,1,22,8,204,46,46,0,0,126,19,25,24,18,0,4,26,10,0,10,3,10,14,10,9,4,0,1,5,0,

16450,34,34,40,18,3,1,22,8,204,46,46,0,0,126,19,25,24,18,0,4,26,10,0,10,3,10,14,10,9,4,0,1,5,0,

16460,34,34,40,18,3,1,22,8,204,46,46,0,0,126,19,25,24,18,0,4,26,10,0,10,3,10,14,10,9,4,0,1,5,0,

16470,34,34,40,18,3,1,22,8,204,46,46,0,0,126,19,25,24,18,0,4,26,10,0,10,3,10,14,10,9,4,0,1,5,0,

16480,34,34,40,18,3,1,22,8,204,46,46,0,0,126,19,25,24,18,0,4,26,10,0,10,3,10,14,10,9,4,0,1,5,0,

16490,34,34,40,18,3,2,21,8,204,47,47,0,0,126,19,25,25,18,0,4,25,11,0,11,3,10,14,10,10,4,0,2,5,0,

16500,34,34,40,18,3,2,21,8,204,47,47,0,0,126,19,25,25,18,0,4,25,11,0,11,3,10,14,10,10,4,0,2,5,0,

16510,34,34,40,18,3,2,21,8,204,47,47,0,0,126,19,25,25,18,0,4,25,11,0,11,3,10,14,10,10,4,0,2,5,0,

16520,34,34,40,18,3,2,21,8,204,47,47,0,0,126,19,25,25,18,0,4,25,11,0,11,3,10,14,10,10,4,0,2,5,0,

16530,34,34,40,18,2,2,20,10,204,47,47,0,0,126,19,25,25,18,0,4,25,11,0,11,3,10,14,10,10,4,0,2,5,0,

16540,34,35,40,18,2,2,18,12,204,47,47,0,0,126,19,25,25,18,0,4,25,11,0,11,3,10,14,10,10,4,0,2,5,0,

16550,35,35,40,18,2,2,18,11,204,47,47,0,0,127,19,25,25,18,0,4,25,11,0,11,3,10,14,10,10,4,0,2,5,0,

16560,35,35,40,18,2,2,18,11,204,47,47,0,0,127,19,25,25,18,0,4,25,11,0,11,3,10,14,10,10,4,0,2,5,0,

16570,35,35,40,18,2,2,19,11,204,47,47,0,0,127,19,25,25,18,0,4,25,11,0,11,3,10,14,10,10,4,0,2,5,0,

16580,35,35,40,18,2,2,19,11,204,47,47,0,0,127,19,25,25,18,0,4,25,11,0,11,3,10,14,10,10,4,0,2,5,0,

16590,35,35,40,18,2,2,19,11,204,47,47,0,0,127,19,25,25,18,0,4,25,11,0,11,3,10,14,10,10,4,0,2,5,0,

16600,35,35,40,18,2,2,19,11,204,47,47,0,0,127,19,25,25,18,0,4,25,11,0,11,3,10,14,10,10,4,0,2,5,0,

16610,35,35,40,18,2,2,20,11,204,47,47,0,0,127,19,25,25,18,0,4,25,11,0,11,3,10,14,10,10,4,0,2,5,0,

16620,35,35,40,18,2,2,20,11,204,47,47,0,0,127,19,25,25,18,0,4,25,11,0,11,3,10,14,10,10,4,0,2,5,0,

16630,35,35,40,18,2,2,20,11,204,47,47,0,0,127,19,25,25,18,0,4,25,11,0,11,3,10,14,10,10,4,0,2,5,0,

16640,35,35,40,18,2,2,21,11,204,47,47,0,0,127,19,25,25,18,0,4,25,11,0,11,3,10,14,10,10,4,0,2,5,0,

16650,35,35,41,18,2,2,21,11,204,47,47,0,0,127,19,25,25,18,0,4,25,11,0,11,3,10,14,10,10,4,0,2,5,0,

16660,35,35,41,18,2,2,21,10,204,47,47,0,0,128,19,25,25,18,0,4,25,11,0,11,3,10,14,10,10,4,0,2,5,0,

16670,35,35,41,18,2,2,21,10,204,47,47,0,0,128,19,25,25,18,0,4,25,11,0,11,3,10,14,10,10,4,0,2,5,0,

16680,35,35,41,18,2,2,21,10,204,47,47,0,0,128,19,25,25,18,0,4,25,11,0,11,3,10,14,10,10,4,0,2,5,0,

16690,35,35,41,18,2,2,21,10,204,47,47,0,0,128,19,25,25,18,0,4,25,11,0,11,3,10,14,10,10,4,0,2,5,0,

16700,35,35,41,18,2,2,21,10,204,47,47,0,0,128,19,25,25,18,0,4,25,11,0,11,3,10,14,10,10,4,0,2,5,0,

16710,35,35,41,18,2,2,21,10,204,47,47,0,0,128,19,25,25,18,0,4,25,11,0,11,3,10,14,10,10,4,0,2,5,0,

16720,35,35,41,18,2,2,21,10,204,47,47,0,0,128,19,25,25,18,0,4,25,11,0,11,3,10,14,10,10,4,0,2,5,0,

16730,35,35,41,19,2,2,22,9,204,47,47,0,0,129,19,25,25,18,0,4,25,11,0,11,3,10,14,10,10,4,0,2,5,0,

16740,35,35,41,19,2,2,22,9,204,47,47,0,0,129,19,25,25,18,0,4,25,11,0,11,3,10,14,10,10,4,0,2,5,0,

16750,35,35,41,19,2,2,22,9,204,47,47,0,0,129,19,25,25,18,0,4,25,11,0,11,3,10,14,10,10,4,0,2,5,0,

16760,35,35,41,19,2,2,22,9,204,47,47,0,0,129,19,25,25,18,0,4,25,11,0,11,3,10,14,10,10,4,0,2,5,0,

16770,35,35,41,19,2,2,22,9,204,47,47,0,0,129,19,25,25,18,0,4,25,11,0,11,3,10,14,10,10,4,0,2,5,0,

16780,35,35,41,19,2,2,23,9,204,47,47,0,0,129,19,25,25,18,0,4,25,11,0,11,3,10,14,10,10,4,0,2,5,0,

16790,35,35,41,19,3,2,22,9,205,47,47,0,0,129,19,25,25,18,0,4,25,11,0,11,3,10,14,10,10,4,0,2,5,0,

16800,35,35,41,19,3,2,22,9,205,47,47,0,0,129,19,25,25,18,0,4,25,11,0,11,3,10,14,10,10,4,0,2,5,0,

16810,35,35,41,19,3,2,22,9,205,47,47,0,0,129,19,25,25,18,0,4,25,11,0,11,3,10,14,10,10,4,0,2,5,0,

16820,35,35,41,19,3,2,22,9,205,47,47,0,0,129,19,25,25,18,0,4,25,11,0,11,3,10,14,10,10,4,0,2,5,0,

16830,35,35,41,19,3,2,21,9,205,47,47,0,0,130,19,25,25,18,0,4,25,11,0,11,3,10,14,10,10,4,0,2,5,0,

16840,35,35,42,19,3,2,21,9,205,47,47,0,0,130,19,25,25,18,0,4,25,11,0,11,3,10,14,10,10,4,0,2,5,0,

16850,36,35,42,19,3,2,21,8,205,47,47,0,0,131,19,25,25,18,0,4,25,11,0,11,3,10,14,10,10,4,0,2,5,0,

16860,36,35,42,19,3,2,21,7,205,47,47,0,0,132,19,25,25,18,0,4,25,11,0,11,3,10,14,10,10,4,0,2,5,0,

16870,36,35,42,19,2,2,22,7,205,48,48,0,0,132,20,25,25,18,0,4,24,12,0,11,4,11,14,10,10,4,1,2,5,0,

16880,36,35,42,19,2,2,22,7,205,48,48,0,0,132,20,25,25,18,0,4,24,12,0,11,4,11,14,10,10,4,1,2,5,0,

16890,36,35,42,19,2,2,22,7,205,48,48,0,0,132,20,25,25,18,0,4,24,12,0,11,4,11,14,10,10,4,1,2,5,0,

16900,36,35,42,19,2,2,22,7,205,48,48,0,0,132,20,25,25,18,0,4,24,12,0,11,4,11,14,10,10,4,1,2,5,0,

16910,36,35,42,19,2,2,23,7,205,48,48,0,0,132,20,25,25,18,0,4,24,12,0,11,4,11,14,10,10,4,1,2,5,0,

16920,36,35,42,19,2,2,23,7,205,48,48,0,0,132,20,25,25,18,0,4,24,12,0,11,4,11,14,10,10,4,1,2,5,0,

16930,36,35,42,19,2,2,23,7,205,48,48,0,0,132,20,25,25,18,0,4,24,12,0,11,4,11,14,10,10,4,1,2,5,0,

16940,36,35,42,19,1,2,24,7,205,48,48,0,0,132,20,25,25,18,0,4,24,12,0,11,4,11,14,10,10,4,1,2,5,0,

16950,36,35,42,19,2,2,23,7,206,48,48,0,0,132,20,25,25,18,0,4,24,12,0,11,4,11,14,10,10,4,1,2,5,0,

16960,36,35,42,19,2,2,23,7,206,48,48,0,0,132,20,25,25,18,0,4,24,12,0,11,4,11,14,10,10,4,1,2,5,0,

16970,36,35,42,19,2,2,23,7,206,48,48,0,0,132,20,25,25,18,0,4,24,12,0,11,4,11,14,10,10,4,1,2,5,0,

16980,36,35,42,19,2,2,23,7,206,48,48,0,0,132,20,25,25,18,0,4,24,12,0,11,4,11,14,10,10,4,1,2,5,0,

16990,36,35,42,19,2,1,24,7,206,48,48,0,0,132,20,25,25,18,0,4,24,12,0,11,4,11,14,10,10,4,1,2,5,0,

17000,36,35,42,19,2,1,24,7,206,48,48,0,0,132,20,25,25,18,0,4,24,12,0,11,4,11,14,10,10,4,1,2,5,0,

17010,36,36,42,19,2,1,24,6,206,48,48,0,0,133,20,25,25,18,0,4,24,12,0,11,4,11,14,10,10,4,1,2,5,0,

17020,36,36,42,19,2,1,24,6,206,48,48,0,0,133,20,25,25,18,0,4,24,12,0,11,4,11,14,10,10,4,1,2,5,0,

17030,36,36,42,19,2,1,24,6,206,48,48,0,0,133,20,25,25,18,0,4,24,12,0,11,4,11,14,10,10,4,1,2,5,0,

17040,36,36,42,19,2,1,24,6,206,48,48,0,0,133,20,25,25,18,0,4,24,12,0,11,4,11,14,10,10,4,1,2,5,0,

17050,36,36,42,20,2,1,25,6,206,48,48,0,0,133,20,25,25,18,0,4,24,12,0,11,4,11,14,10,10,4,1,2,5,0,

17060,36,36,42,20,2,1,25,5,206,48,48,0,0,134,20,25,25,18,0,4,24,12,0,11,4,11,14,10,10,4,1,2,5,0,

17070,36,36,42,20,2,1,25,5,206,48,48,0,0,134,20,25,25,18,0,4,24,12,0,11,4,11,14,10,10,4,1,2,5,0,

17080,36,36,42,20,2,1,25,5,206,48,48,0,0,134,20,25,25,18,0,4,24,12,0,11,4,11,14,10,10,4,1,2,5,0,

17090,36,36,42,20,2,1,25,5,206,48,48,0,0,134,20,25,25,18,0,4,24,12,0,11,4,11,14,10,10,4,1,2,5,0,

17100,36,36,42,20,2,1,25,5,206,48,48,0,0,134,20,25,25,18,0,4,24,12,0,11,4,11,14,10,10,4,1,2,5,0,

17110,36,36,42,20,2,1,25,5,206,48,48,0,0,134,20,25,25,18,0,4,24,12,0,11,4,11,14,10,10,4,1,2,5,0,

17120,36,36,42,20,2,1,25,5,206,48,48,0,0,134,20,25,25,18,0,4,24,12,0,11,4,11,14,10,10,4,1,2,5,0,

17130,36,36,42,20,2,1,25,5,206,48,48,0,0,134,20,25,25,18,0,4,24,12,0,11,4,11,14,10,10,4,1,2,5,0,

17140,36,36,42,20,2,1,25,5,206,48,48,0,0,134,20,25,25,18,0,4,24,12,0,11,4,11,14,10,10,4,1,2,5,0,

17150,36,36,42,20,2,1,25,5,206,48,48,0,0,134,20,25,25,18,0,4,24,12,0,11,4,11,14,10,10,4,1,2,5,0,

17160,36,36,42,20,2,1,26,5,206,48,48,0,0,134,20,25,25,18,0,4,24,12,0,11,4,11,14,10,10,4,1,2,5,0,

17170,36,36,42,20,2,1,26,5,206,48,48,0,0,134,20,25,25,18,0,4,24,12,0,11,4,11,14,10,10,4,1,2,5,0,

17180,36,36,42,20,2,1,26,5,206,48,48,0,0,134,20,25,25,18,0,4,24,12,0,11,4,11,14,10,10,4,1,2,5,0,

17190,36,36,42,20,2,1,26,5,206,48,48,0,0,134,20,25,25,18,0,4,24,12,0,11,4,11,14,10,10,4,1,2,5,0,

17200,36,36,42,20,2,1,26,5,206,48,48,0,0,134,20,25,25,18,0,4,24,12,0,11,4,11,14,10,10,4,1,2,5,0,

17210,36,36,42,20,3,1,25,5,207,48,48,0,0,134,20,25,25,18,0,4,24,12,0,11,4,11,14,10,10,4,1,2,5,0,

17220,36,36,42,20,3,1,24,6,207,48,48,0,0,134,20,25,25,18,0,4,24,12,0,11,4,11,14,10,10,4,1,2,5,0,

17230,37,36,42,20,3,1,24,5,207,48,48,0,0,135,20,25,25,18,0,4,24,12,0,11,4,11,14,10,10,4,1,2,5,0,

17240,37,36,42,21,3,1,25,4,207,48,48,0,0,136,20,25,25,18,0,4,24,12,0,11,4,11,14,10,10,4,1,2,5,0,

17250,37,36,42,21,3,1,25,4,207,48,48,0,0,136,20,25,25,18,0,4,24,12,0,11,4,11,14,10,10,4,1,2,5,0,

17260,37,36,42,21,3,1,25,4,207,48,48,0,0,136,20,25,25,18,0,4,24,12,0,11,4,11,14,10,10,4,1,2,5,0,

17270,37,36,42,21,3,1,24,5,207,48,48,0,0,136,20,25,25,18,0,4,24,12,0,11,4,11,14,10,10,4,1,2,5,0,

17280,37,36,43,21,3,1,24,5,207,48,48,0,0,136,20,25,25,18,0,4,24,12,0,11,4,11,14,10,10,4,1,2,5,0,

17290,37,36,43,21,2,1,24,6,207,48,48,0,0,136,20,25,25,18,0,4,24,12,0,11,4,11,14,10,10,4,1,2,5,0,

17300,37,36,43,22,2,1,24,4,207,48,48,0,0,138,20,25,25,18,0,4,24,12,0,11,4,11,14,10,10,4,1,2,5,0,

17310,37,36,43,22,2,1,24,4,207,48,48,0,0,138,20,25,25,18,0,4,24,12,0,11,4,11,14,10,10,4,1,2,5,0,

17320,37,36,43,22,2,1,24,4,207,48,48,0,0,138,20,25,25,18,0,4,24,12,0,11,4,11,14,10,10,4,1,2,5,0,

17330,37,36,43,22,3,1,24,4,208,48,48,0,0,138,20,25,25,18,0,4,24,12,0,11,4,11,14,10,10,4,1,2,5,0,

17340,37,36,43,22,3,1,24,4,208,48,48,0,0,138,20,25,25,18,0,4,24,12,0,11,4,11,14,10,10,4,1,2,5,0,

17350,37,36,43,22,3,1,25,4,208,48,48,0,0,138,20,25,25,18,0,4,24,12,0,11,4,11,14,10,10,4,1,2,5,0,

17360,37,36,43,22,3,1,26,4,208,48,48,0,0,138,20,25,25,18,0,4,24,12,0,11,4,11,14,10,10,4,1,2,5,0,

