Iteration,T-Red Collected,T- Green Collected,T- Yellow Collected,T- Blue Collected,Cur. Lrn Req.,Cur. Teach Resp.,Cur. RandomWalk States,Cur. Target Carry States,Cum. Lrn. Req.,Cum. Teach. Resp.,Direct Learn Cum,Buf Learn Cum.,Cum. Pass Learn,Cum Targets Carried,Cur. Known St. Red,Cur. Known St. Green,Cur. Known St. Yellow,Cur. Known St. Blue,Cur. 0 Cond. Known,Cur. 1 Cond. Known,Cur. 2 Cond. Known,Cur. 3 Cond. Known,Cur. 4 Cond. Known, Known St. RG, Known St. RY, Known St. RB, Known St. GY, Known St. GB, Known St. YB, Known St. RGY, Known St. RGB, Known St. RYB, Known St. GYB, Known St. RGYB

32510,75,64,73,67,0,0,26,9,255,90,90,0,0,278,34,31,33,32,0,0,6,18,16,29,27,26,24,24,26,21,20,23,18,16,

32520,75,64,74,67,0,0,26,8,255,90,90,0,0,279,34,31,33,32,0,0,6,18,16,29,27,26,24,24,26,21,20,23,18,16,

32530,75,64,74,67,0,0,26,8,255,90,90,0,0,279,34,31,33,32,0,0,6,18,16,29,27,26,24,24,26,21,20,23,18,16,

32540,75,64,74,67,0,0,26,8,255,90,90,0,0,279,34,31,33,32,0,0,6,18,16,29,27,26,24,24,26,21,20,23,18,16,

32550,75,64,74,67,0,0,26,8,255,90,90,0,0,279,34,31,33,32,0,0,6,18,16,29,27,26,24,24,26,21,20,23,18,16,

32560,75,64,74,67,0,0,26,7,255,90,90,0,0,280,34,31,33,32,0,0,6,18,16,29,27,26,24,24,26,21,20,23,18,16,

32570,75,64,74,67,0,0,26,7,255,90,90,0,0,280,34,31,33,32,0,0,6,18,16,29,27,26,24,24,26,21,20,23,18,16,

32580,75,64,74,67,0,0,26,7,255,90,90,0,0,280,34,31,33,32,0,0,6,18,16,29,27,26,24,24,26,21,20,23,18,16,

32590,75,64,74,67,0,0,26,7,255,90,90,0,0,280,34,31,33,32,0,0,6,18,16,29,27,26,24,24,26,21,20,23,18,16,

32600,75,64,74,67,0,0,26,7,255,90,90,0,0,280,34,31,33,32,0,0,6,18,16,29,27,26,24,24,26,21,20,23,18,16,

32610,75,64,74,67,0,0,26,7,255,90,90,0,0,280,34,31,33,32,0,0,6,18,16,29,27,26,24,24,26,21,20,23,18,16,

32620,75,64,74,67,0,0,26,7,255,90,90,0,0,280,34,31,33,32,0,0,6,18,16,29,27,26,24,24,26,21,20,23,18,16,

32630,75,64,74,67,0,0,26,7,255,90,90,0,0,280,34,31,33,32,0,0,6,18,16,29,27,26,24,24,26,21,20,23,18,16,

32640,75,64,74,67,0,0,26,7,255,90,90,0,0,280,34,31,33,32,0,0,6,18,16,29,27,26,24,24,26,21,20,23,18,16,

32650,75,64,74,67,0,0,26,7,255,90,90,0,0,280,34,31,33,32,0,0,6,18,16,29,27,26,24,24,26,21,20,23,18,16,

32660,75,64,74,67,0,0,26,7,255,90,90,0,0,280,34,31,33,32,0,0,6,18,16,29,27,26,24,24,26,21,20,23,18,16,

32670,76,64,74,67,0,0,26,7,255,90,90,0,0,280,34,31,33,32,0,0,6,18,16,29,27,26,24,24,26,21,20,23,18,16,

32680,76,64,74,67,0,0,26,6,255,90,90,0,0,281,34,31,33,32,0,0,6,18,16,29,27,26,24,24,26,21,20,23,18,16,

32690,76,64,74,67,0,0,26,6,255,90,90,0,0,281,34,31,33,32,0,0,6,18,16,29,27,26,24,24,26,21,20,23,18,16,

32700,76,64,74,67,0,0,25,7,255,90,90,0,0,281,34,31,33,32,0,0,6,18,16,29,27,26,24,24,26,21,20,23,18,16,

32710,76,64,74,67,0,0,25,7,255,90,90,0,0,281,34,31,33,32,0,0,6,18,16,29,27,26,24,24,26,21,20,23,18,16,

32720,76,64,74,67,0,0,25,7,255,90,90,0,0,281,34,31,33,32,0,0,6,18,16,29,27,26,24,24,26,21,20,23,18,16,

32730,76,64,74,67,0,0,25,7,255,90,90,0,0,281,34,31,33,32,0,0,6,18,16,29,27,26,24,24,26,21,20,23,18,16,

32740,76,64,74,67,0,0,26,7,255,90,90,0,0,281,34,31,33,32,0,0,6,18,16,29,27,26,24,24,26,21,20,23,18,16,

32750,77,64,74,67,0,0,27,7,255,90,90,0,0,281,34,31,33,32,0,0,6,18,16,29,27,26,24,24,26,21,20,23,18,16,

32760,77,64,74,67,0,0,28,7,255,90,90,0,0,281,34,31,33,32,0,0,6,18,16,29,27,26,24,24,26,21,20,23,18,16,

32770,77,64,74,67,0,0,28,7,255,90,90,0,0,281,34,31,33,32,0,0,6,18,16,29,27,26,24,24,26,21,20,23,18,16,

32780,77,64,74,68,0,0,28,7,255,90,90,0,0,281,34,31,33,32,0,0,6,18,16,29,27,26,24,24,26,21,20,23,18,16,

32790,77,64,74,68,0,0,28,6,255,90,90,0,0,282,34,31,33,32,0,0,6,18,16,29,27,26,24,24,26,21,20,23,18,16,

32800,77,64,74,68,0,0,28,6,255,90,90,0,0,282,34,31,33,32,0,0,6,18,16,29,27,26,24,24,26,21,20,23,18,16,

32810,77,64,74,68,0,0,28,5,255,90,90,0,0,283,34,31,33,32,0,0,6,18,16,29,27,26,24,24,26,21,20,23,18,16,

32820,77,64,74,68,0,0,28,5,255,90,90,0,0,283,34,31,33,32,0,0,6,18,16,29,27,26,24,24,26,21,20,23,18,16,

32830,77,64,74,68,0,0,28,5,255,90,90,0,0,283,34,31,33,32,0,0,6,18,16,29,27,26,24,24,26,21,20,23,18,16,

32840,77,64,74,68,0,0,28,5,255,90,90,0,0,283,34,31,33,32,0,0,6,18,16,29,27,26,24,24,26,21,20,23,18,16,

32850,77,64,74,68,0,0,28,5,255,90,90,0,0,283,34,31,33,32,0,0,6,18,16,29,27,26,24,24,26,21,20,23,18,16,

32860,77,64,74,68,0,0,28,5,255,90,90,0,0,283,34,31,33,32,0,0,6,18,16,29,27,26,24,24,26,21,20,23,18,16,

32870,77,64,74,68,0,0,28,5,255,90,90,0,0,283,34,31,33,32,0,0,6,18,16,29,27,26,24,24,26,21,20,23,18,16,

32880,77,64,74,68,0,0,28,5,255,90,90,0,0,283,34,31,33,32,0,0,6,18,16,29,27,26,24,24,26,21,20,23,18,16,

32890,77,64,74,68,0,0,29,5,255,90,90,0,0,283,34,31,33,32,0,0,6,18,16,29,27,26,24,24,26,21,20,23,18,16,

32900,77,64,74,68,1,0,29,5,256,90,90,0,0,283,34,31,33,32,0,0,6,18,16,29,27,26,24,24,26,21,20,23,18,16,

32910,77,64,74,68,1,0,29,5,256,90,90,0,0,283,34,31,33,32,0,0,6,18,16,29,27,26,24,24,26,21,20,23,18,16,

32920,77,64,74,68,1,0,29,5,256,90,90,0,0,283,34,31,33,32,0,0,6,18,16,29,27,26,24,24,26,21,20,23,18,16,

32930,77,64,74,68,1,0,29,5,256,90,90,0,0,283,34,31,33,32,0,0,6,18,16,29,27,26,24,24,26,21,20,23,18,16,

32940,77,64,74,68,1,0,29,5,256,90,90,0,0,283,34,31,33,32,0,0,6,18,16,29,27,26,24,24,26,21,20,23,18,16,

32950,77,64,74,68,1,0,29,5,256,90,90,0,0,283,34,31,33,32,0,0,6,18,16,29,27,26,24,24,26,21,20,23,18,16,

32960,77,64,74,68,1,0,29,5,256,90,90,0,0,283,34,31,33,32,0,0,6,18,16,29,27,26,24,24,26,21,20,23,18,16,

32970,77,64,74,68,1,0,29,5,256,90,90,0,0,283,34,31,33,32,0,0,6,18,16,29,27,26,24,24,26,21,20,23,18,16,

32980,77,64,74,68,1,0,29,5,256,90,90,0,0,283,34,31,33,32,0,0,6,18,16,29,27,26,24,24,26,21,20,23,18,16,

32990,77,64,74,68,1,0,29,5,256,90,90,0,0,283,34,31,33,32,0,0,6,18,16,29,27,26,24,24,26,21,20,23,18,16,

33000,78,64,74,68,1,0,29,4,256,90,90,0,0,284,34,31,33,32,0,0,6,18,16,29,27,26,24,24,26,21,20,23,18,16,

33010,78,64,74,68,1,0,29,4,256,90,90,0,0,284,34,31,33,32,0,0,6,18,16,29,27,26,24,24,26,21,20,23,18,16,

33020,78,64,74,68,1,0,29,4,256,90,90,0,0,284,34,31,33,32,0,0,6,18,16,29,27,26,24,24,26,21,20,23,18,16,

33030,78,64,74,68,1,0,29,5,256,90,90,0,0,284,34,31,33,32,0,0,6,18,16,29,27,26,24,24,26,21,20,23,18,16,

33040,78,64,74,68,1,0,29,5,256,90,90,0,0,284,34,31,33,32,0,0,6,18,16,29,27,26,24,24,26,21,20,23,18,16,

33050,78,64,74,69,1,0,29,5,256,90,90,0,0,284,34,31,33,32,0,0,6,18,16,29,27,26,24,24,26,21,20,23,18,16,

33060,78,64,74,69,1,0,29,5,256,90,90,0,0,285,34,31,33,32,0,0,6,18,16,29,27,26,24,24,26,21,20,23,18,16,

33070,78,64,74,69,1,0,29,5,256,90,90,0,0,285,34,31,33,32,0,0,6,18,16,29,27,26,24,24,26,21,20,23,18,16,

33080,78,64,74,69,1,0,29,5,256,90,90,0,0,285,34,31,33,32,0,0,6,18,16,29,27,26,24,24,26,21,20,23,18,16,

33090,78,64,74,69,1,0,29,5,256,90,90,0,0,285,34,31,33,32,0,0,6,18,16,29,27,26,24,24,26,21,20,23,18,16,

33100,78,64,74,69,1,0,29,5,256,90,90,0,0,285,34,31,33,32,0,0,6,18,16,29,27,26,24,24,26,21,20,23,18,16,

33110,78,65,74,69,1,0,29,5,256,90,90,0,0,285,34,31,33,32,0,0,6,18,16,29,27,26,24,24,26,21,20,23,18,16,

33120,78,65,74,69,1,0,29,4,256,90,90,0,0,286,34,31,33,32,0,0,6,18,16,29,27,26,24,24,26,21,20,23,18,16,

33130,78,65,74,69,1,0,29,4,256,90,90,0,0,286,34,31,33,32,0,0,6,18,16,29,27,26,24,24,26,21,20,23,18,16,

33140,78,65,74,69,1,0,29,4,256,90,90,0,0,286,34,31,33,32,0,0,6,18,16,29,27,26,24,24,26,21,20,23,18,16,

33150,78,65,74,69,1,0,29,4,256,90,90,0,0,286,34,31,33,32,0,0,6,18,16,29,27,26,24,24,26,21,20,23,18,16,

33160,78,65,74,69,1,0,29,4,256,90,90,0,0,286,34,31,33,32,0,0,6,18,16,29,27,26,24,24,26,21,20,23,18,16,

33170,78,65,74,70,1,0,29,3,256,90,90,0,0,287,34,31,33,32,0,0,6,18,16,29,27,26,24,24,26,21,20,23,18,16,

33180,78,65,74,70,1,0,30,3,256,90,90,0,0,287,34,31,33,32,0,0,6,18,16,29,27,26,24,24,26,21,20,23,18,16,

33190,78,65,74,70,1,0,30,3,256,90,90,0,0,287,34,31,33,32,0,0,6,18,16,29,27,26,24,24,26,21,20,23,18,16,

33200,78,65,74,70,1,0,30,3,256,90,90,0,0,287,34,31,33,32,0,0,6,18,16,29,27,26,24,24,26,21,20,23,18,16,

33210,78,65,74,70,1,0,30,3,256,90,90,0,0,287,34,31,33,32,0,0,6,18,16,29,27,26,24,24,26,21,20,23,18,16,

33220,78,65,74,70,1,0,30,3,256,90,90,0,0,287,34,31,33,32,0,0,6,18,16,29,27,26,24,24,26,21,20,23,18,16,

33230,78,65,74,70,1,0,30,3,256,90,90,0,0,287,34,31,33,32,0,0,6,18,16,29,27,26,24,24,26,21,20,23,18,16,

33240,78,65,74,70,1,0,30,3,256,90,90,0,0,287,34,31,33,32,0,0,6,18,16,29,27,26,24,24,26,21,20,23,18,16,

33250,78,65,74,70,1,0,30,3,256,90,90,0,0,287,34,31,33,32,0,0,6,18,16,29,27,26,24,24,26,21,20,23,18,16,

33260,78,65,74,70,1,0,29,4,256,90,90,0,0,287,34,31,33,32,0,0,6,18,16,29,27,26,24,24,26,21,20,23,18,16,

33270,78,65,74,70,1,0,29,4,256,90,90,0,0,287,34,31,33,32,0,0,6,18,16,29,27,26,24,24,26,21,20,23,18,16,

33280,78,65,74,70,1,0,29,4,256,90,90,0,0,287,34,31,33,32,0,0,6,18,16,29,27,26,24,24,26,21,20,23,18,16,

33290,78,65,74,70,1,0,30,4,256,90,90,0,0,287,34,31,33,32,0,0,6,18,16,29,27,26,24,24,26,21,20,23,18,16,

33300,78,65,74,70,1,0,30,4,256,90,90,0,0,287,34,31,33,32,0,0,6,18,16,29,27,26,24,24,26,21,20,23,18,16,

33310,78,65,74,70,1,0,31,4,256,90,90,0,0,287,34,31,33,32,0,0,6,18,16,29,27,26,24,24,26,21,20,23,18,16,

33320,78,65,74,70,1,0,31,4,256,90,90,0,0,287,34,31,33,32,0,0,6,18,16,29,27,26,24,24,26,21,20,23,18,16,

33330,78,65,74,70,1,0,31,4,256,90,90,0,0,287,34,31,33,32,0,0,6,18,16,29,27,26,24,24,26,21,20,23,18,16,

33340,78,65,74,70,1,0,31,4,256,90,90,0,0,287,34,31,33,32,0,0,6,18,16,29,27,26,24,24,26,21,20,23,18,16,

33350,78,65,74,70,1,0,31,4,256,90,90,0,0,287,34,31,33,32,0,0,6,18,16,29,27,26,24,24,26,21,20,23,18,16,

33360,78,65,74,70,1,0,31,4,256,90,90,0,0,287,34,31,33,32,0,0,6,18,16,29,27,26,24,24,26,21,20,23,18,16,

33370,78,65,74,70,1,0,31,4,256,90,90,0,0,287,34,31,33,32,0,0,6,18,16,29,27,26,24,24,26,21,20,23,18,16,

33380,78,65,74,70,1,0,31,4,256,90,90,0,0,287,34,31,33,32,0,0,6,18,16,29,27,26,24,24,26,21,20,23,18,16,

33390,78,65,74,70,1,0,31,4,256,90,90,0,0,287,34,31,33,32,0,0,6,18,16,29,27,26,24,24,26,21,20,23,18,16,

33400,78,65,74,70,0,0,32,4,256,90,90,0,0,287,34,31,33,32,0,0,6,18,16,29,27,26,24,24,26,21,20,23,18,16,

33410,78,65,74,70,0,0,32,4,256,90,90,0,0,287,34,31,33,32,0,0,6,18,16,29,27,26,24,24,26,21,20,23,18,16,

33420,78,65,74,70,0,0,32,4,256,90,90,0,0,287,34,31,33,32,0,0,6,18,16,29,27,26,24,24,26,21,20,23,18,16,

33430,78,65,74,70,0,0,32,4,256,90,90,0,0,287,34,31,33,32,0,0,6,18,16,29,27,26,24,24,26,21,20,23,18,16,

33440,78,65,74,70,0,0,32,4,256,90,90,0,0,287,34,31,33,32,0,0,6,18,16,29,27,26,24,24,26,21,20,23,18,16,

33450,78,65,74,70,0,0,32,4,256,90,90,0,0,287,34,31,33,32,0,0,6,18,16,29,27,26,24,24,26,21,20,23,18,16,

33460,78,65,74,70,0,0,32,4,256,90,90,0,0,287,34,31,33,32,0,0,6,18,16,29,27,26,24,24,26,21,20,23,18,16,

33470,78,65,74,70,0,0,32,4,256,90,90,0,0,287,34,31,33,32,0,0,6,18,16,29,27,26,24,24,26,21,20,23,18,16,

33480,78,65,74,70,0,0,32,4,256,90,90,0,0,287,34,31,33,32,0,0,6,18,16,29,27,26,24,24,26,21,20,23,18,16,

33490,78,65,74,70,0,0,32,4,256,90,90,0,0,287,34,31,33,32,0,0,6,18,16,29,27,26,24,24,26,21,20,23,18,16,

33500,78,65,74,70,0,0,31,5,256,90,90,0,0,287,34,31,33,32,0,0,6,18,16,29,27,26,24,24,26,21,20,23,18,16,

33510,79,65,74,70,0,0,32,5,256,90,90,0,0,287,34,31,33,32,0,0,6,18,16,29,27,26,24,24,26,21,20,23,18,16,

33520,79,65,74,70,0,0,32,5,256,90,90,0,0,287,34,31,33,32,0,0,6,18,16,29,27,26,24,24,26,21,20,23,18,16,

33530,79,65,74,70,0,0,32,4,256,90,90,0,0,288,34,31,33,32,0,0,6,18,16,29,27,26,24,24,26,21,20,23,18,16,

33540,79,65,74,70,0,0,32,4,256,90,90,0,0,288,34,31,33,32,0,0,6,18,16,29,27,26,24,24,26,21,20,23,18,16,

33550,79,65,74,70,0,0,32,4,256,90,90,0,0,288,34,31,33,32,0,0,6,18,16,29,27,26,24,24,26,21,20,23,18,16,

33560,79,65,74,70,0,0,33,4,256,90,90,0,0,288,34,31,33,32,0,0,6,18,16,29,27,26,24,24,26,21,20,23,18,16,

33570,79,65,74,70,0,0,33,4,256,90,90,0,0,288,34,31,33,32,0,0,6,18,16,29,27,26,24,24,26,21,20,23,18,16,

33580,79,65,74,70,0,0,33,4,256,90,90,0,0,288,34,31,33,32,0,0,6,18,16,29,27,26,24,24,26,21,20,23,18,16,

33590,79,65,74,70,0,0,33,4,256,90,90,0,0,288,34,31,33,32,0,0,6,18,16,29,27,26,24,24,26,21,20,23,18,16,

33600,79,65,74,70,0,0,33,4,256,90,90,0,0,288,34,31,33,32,0,0,6,18,16,29,27,26,24,24,26,21,20,23,18,16,

33610,79,65,74,70,0,0,33,4,256,90,90,0,0,288,34,31,33,32,0,0,6,18,16,29,27,26,24,24,26,21,20,23,18,16,

33620,79,65,74,70,0,0,34,4,256,90,90,0,0,288,34,31,33,32,0,0,6,18,16,29,27,26,24,24,26,21,20,23,18,16,

33630,79,65,74,70,0,0,34,4,256,90,90,0,0,288,34,31,33,32,0,0,6,18,16,29,27,26,24,24,26,21,20,23,18,16,

33640,79,65,74,70,0,0,34,4,256,90,90,0,0,288,34,31,33,32,0,0,6,18,16,29,27,26,24,24,26,21,20,23,18,16,

33650,79,65,74,70,0,0,34,4,256,90,90,0,0,288,34,31,33,32,0,0,6,18,16,29,27,26,24,24,26,21,20,23,18,16,

33660,79,65,74,70,0,0,34,4,256,90,90,0,0,288,34,31,33,32,0,0,6,18,16,29,27,26,24,24,26,21,20,23,18,16,

33670,79,65,74,70,0,0,35,4,256,90,90,0,0,288,34,31,33,32,0,0,6,18,16,29,27,26,24,24,26,21,20,23,18,16,

33680,79,65,74,70,0,0,35,4,256,90,90,0,0,288,34,31,33,32,0,0,6,18,16,29,27,26,24,24,26,21,20,23,18,16,

33690,79,65,74,70,0,0,34,5,256,90,90,0,0,288,34,31,33,32,0,0,6,18,16,29,27,26,24,24,26,21,20,23,18,16,

33700,79,65,74,70,0,0,34,5,256,90,90,0,0,288,34,31,33,32,0,0,6,18,16,29,27,26,24,24,26,21,20,23,18,16,

33710,79,65,74,70,0,0,34,5,256,90,90,0,0,288,34,31,33,32,0,0,6,18,16,29,27,26,24,24,26,21,20,23,18,16,

33720,79,65,74,70,0,0,34,5,256,90,90,0,0,288,34,31,33,32,0,0,6,18,16,29,27,26,24,24,26,21,20,23,18,16,

33730,79,65,74,70,0,0,34,5,256,90,90,0,0,288,34,31,33,32,0,0,6,18,16,29,27,26,24,24,26,21,20,23,18,16,

33740,79,65,74,70,0,0,33,6,256,90,90,0,0,288,34,31,33,32,0,0,6,18,16,29,27,26,24,24,26,21,20,23,18,16,

33750,79,65,74,70,0,0,33,6,256,90,90,0,0,288,34,31,33,32,0,0,6,18,16,29,27,26,24,24,26,21,20,23,18,16,

33760,79,65,74,70,0,0,33,6,256,90,90,0,0,288,34,31,33,32,0,0,6,18,16,29,27,26,24,24,26,21,20,23,18,16,

33770,79,65,74,70,0,0,33,6,256,90,90,0,0,288,34,31,33,32,0,0,6,18,16,29,27,26,24,24,26,21,20,23,18,16,

33780,79,65,74,70,0,0,33,6,256,90,90,0,0,288,34,31,33,32,0,0,6,18,16,29,27,26,24,24,26,21,20,23,18,16,

33790,79,65,74,70,0,0,33,6,256,90,90,0,0,288,34,31,33,32,0,0,6,18,16,29,27,26,24,24,26,21,20,23,18,16,

33800,79,65,74,70,0,0,33,6,256,90,90,0,0,288,34,31,33,32,0,0,6,18,16,29,27,26,24,24,26,21,20,23,18,16,

33810,79,65,74,70,1,0,32,6,257,90,90,0,0,288,34,31,33,32,0,0,6,18,16,29,27,26,24,24,26,21,20,23,18,16,

33820,79,65,74,70,1,0,32,6,257,90,90,0,0,288,34,31,33,32,0,0,6,18,16,29,27,26,24,24,26,21,20,23,18,16,

33830,79,65,74,70,1,0,32,6,257,90,90,0,0,288,34,31,33,32,0,0,6,18,16,29,27,26,24,24,26,21,20,23,18,16,

33840,79,65,74,70,1,1,31,6,257,91,91,0,0,288,34,32,33,32,0,0,6,17,17,29,27,27,25,25,26,22,21,23,19,17,

33850,79,65,74,70,1,1,31,6,257,91,91,0,0,288,34,32,33,32,0,0,6,17,17,29,27,27,25,25,26,22,21,23,19,17,

33860,79,65,74,70,1,1,31,6,257,91,91,0,0,288,34,32,33,32,0,0,6,17,17,29,27,27,25,25,26,22,21,23,19,17,

33870,79,65,74,70,1,1,31,6,257,91,91,0,0,288,34,32,33,32,0,0,6,17,17,29,27,27,25,25,26,22,21,23,19,17,

33880,79,65,74,70,1,1,31,6,257,91,91,0,0,288,34,32,33,32,0,0,6,17,17,29,27,27,25,25,26,22,21,23,19,17,

33890,79,65,74,70,1,1,31,6,257,91,91,0,0,288,34,32,33,32,0,0,6,17,17,29,27,27,25,25,26,22,21,23,19,17,

33900,79,65,74,70,1,1,31,6,257,91,91,0,0,288,34,32,33,32,0,0,6,17,17,29,27,27,25,25,26,22,21,23,19,17,

33910,79,65,74,70,1,1,31,6,257,91,91,0,0,288,34,32,33,32,0,0,6,17,17,29,27,27,25,25,26,22,21,23,19,17,

33920,79,65,74,70,1,1,31,6,257,91,91,0,0,288,34,32,33,32,0,0,6,17,17,29,27,27,25,25,26,22,21,23,19,17,

33930,79,65,74,70,1,1,31,6,257,91,91,0,0,288,34,32,33,32,0,0,6,17,17,29,27,27,25,25,26,22,21,23,19,17,

33940,79,65,74,70,1,1,31,6,257,91,91,0,0,288,34,32,33,32,0,0,6,17,17,29,27,27,25,25,26,22,21,23,19,17,

33950,79,65,74,70,1,1,31,6,257,91,91,0,0,288,34,32,33,32,0,0,6,17,17,29,27,27,25,25,26,22,21,23,19,17,

33960,79,65,74,70,1,1,31,6,257,91,91,0,0,288,34,32,33,32,0,0,6,17,17,29,27,27,25,25,26,22,21,23,19,17,

33970,79,65,74,70,1,1,31,6,257,91,91,0,0,288,34,32,33,32,0,0,6,17,17,29,27,27,25,25,26,22,21,23,19,17,

33980,79,65,74,70,1,1,31,6,257,91,91,0,0,288,34,32,33,32,0,0,6,17,17,29,27,27,25,25,26,22,21,23,19,17,

33990,79,65,74,70,1,1,31,6,257,91,91,0,0,288,34,32,33,32,0,0,6,17,17,29,27,27,25,25,26,22,21,23,19,17,

34000,79,66,74,70,1,1,30,6,257,91,91,0,0,289,34,32,33,32,0,0,6,17,17,29,27,27,25,25,26,22,21,23,19,17,

34010,79,66,74,70,1,1,30,6,257,91,91,0,0,289,34,32,33,32,0,0,6,17,17,29,27,27,25,25,26,22,21,23,19,17,

34020,79,66,74,70,1,1,30,6,257,91,91,0,0,289,34,32,33,32,0,0,6,17,17,29,27,27,25,25,26,22,21,23,19,17,

34030,79,66,74,70,1,1,31,6,257,91,91,0,0,289,34,32,33,32,0,0,6,17,17,29,27,27,25,25,26,22,21,23,19,17,

34040,79,66,74,70,1,1,31,6,257,91,91,0,0,289,34,32,33,32,0,0,6,17,17,29,27,27,25,25,26,22,21,23,19,17,

34050,79,66,74,70,1,1,31,6,257,91,91,0,0,289,34,32,33,32,0,0,6,17,17,29,27,27,25,25,26,22,21,23,19,17,

34060,79,66,74,70,1,1,31,6,257,91,91,0,0,289,34,32,33,32,0,0,6,17,17,29,27,27,25,25,26,22,21,23,19,17,

34070,79,66,74,70,1,1,31,6,257,91,91,0,0,289,34,32,33,32,0,0,6,17,17,29,27,27,25,25,26,22,21,23,19,17,

34080,79,66,74,70,1,1,31,6,257,91,91,0,0,289,34,32,33,32,0,0,6,17,17,29,27,27,25,25,26,22,21,23,19,17,

34090,79,66,74,70,1,1,31,6,257,91,91,0,0,289,34,32,33,32,0,0,6,17,17,29,27,27,25,25,26,22,21,23,19,17,

34100,79,66,74,70,1,1,31,6,257,91,91,0,0,289,34,32,33,32,0,0,6,17,17,29,27,27,25,25,26,22,21,23,19,17,

34110,79,66,74,70,1,1,30,7,257,91,91,0,0,289,34,32,33,32,0,0,6,17,17,29,27,27,25,25,26,22,21,23,19,17,

34120,79,66,74,70,1,1,29,8,257,91,91,0,0,289,34,32,33,32,0,0,6,17,17,29,27,27,25,25,26,22,21,23,19,17,

34130,79,66,74,70,1,1,29,8,257,91,91,0,0,289,34,32,33,32,0,0,6,17,17,29,27,27,25,25,26,22,21,23,19,17,

34140,79,67,74,70,1,1,29,8,257,91,91,0,0,289,34,32,33,32,0,0,6,17,17,29,27,27,25,25,26,22,21,23,19,17,

34150,79,67,74,70,1,1,28,8,257,91,91,0,0,290,34,32,33,32,0,0,6,17,17,29,27,27,25,25,26,22,21,23,19,17,

34160,79,67,74,70,1,1,28,8,257,91,91,0,0,290,34,32,33,32,0,0,6,17,17,29,27,27,25,25,26,22,21,23,19,17,

34170,79,67,74,70,1,1,28,8,257,91,91,0,0,290,34,32,33,32,0,0,6,17,17,29,27,27,25,25,26,22,21,23,19,17,

34180,79,67,74,71,1,1,28,8,257,91,91,0,0,290,34,32,33,32,0,0,6,17,17,29,27,27,25,25,26,22,21,23,19,17,

34190,79,67,74,71,1,1,28,8,257,91,91,0,0,290,34,32,33,32,0,0,6,17,17,29,27,27,25,25,26,22,21,23,19,17,

34200,79,67,74,71,1,1,28,8,257,91,91,0,0,290,34,32,33,32,0,0,6,17,17,29,27,27,25,25,26,22,21,23,19,17,

34210,79,67,74,71,1,1,28,8,257,91,91,0,0,290,34,32,33,32,0,0,6,17,17,29,27,27,25,25,26,22,21,23,19,17,

34220,79,67,74,71,1,1,28,8,257,91,91,0,0,290,34,32,33,32,0,0,6,17,17,29,27,27,25,25,26,22,21,23,19,17,

34230,79,67,74,71,1,1,28,7,257,91,91,0,0,291,34,32,33,32,0,0,6,17,17,29,27,27,25,25,26,22,21,23,19,17,

34240,79,67,74,71,1,1,28,7,257,91,91,0,0,291,34,32,33,32,0,0,6,17,17,29,27,27,25,25,26,22,21,23,19,17,

34250,79,67,74,71,1,1,28,7,257,91,91,0,0,291,34,32,33,32,0,0,6,17,17,29,27,27,25,25,26,22,21,23,19,17,

34260,79,67,74,71,1,1,27,8,257,91,91,0,0,291,34,32,33,32,0,0,6,17,17,29,27,27,25,25,26,22,21,23,19,17,

34270,79,67,74,71,1,1,26,9,257,91,91,0,0,291,34,32,33,32,0,0,6,17,17,29,27,27,25,25,26,22,21,23,19,17,

34280,79,67,74,71,1,1,26,9,257,91,91,0,0,291,34,32,33,32,0,0,6,17,17,29,27,27,25,25,26,22,21,23,19,17,

34290,79,67,74,71,1,1,26,9,257,91,91,0,0,291,34,32,33,32,0,0,6,17,17,29,27,27,25,25,26,22,21,23,19,17,

34300,79,67,74,71,1,1,26,9,257,91,91,0,0,291,34,32,33,32,0,0,6,17,17,29,27,27,25,25,26,22,21,23,19,17,

34310,79,67,74,72,0,1,26,10,257,91,91,0,0,291,34,32,33,32,0,0,6,17,17,29,27,27,25,25,26,22,21,23,19,17,

34320,79,67,74,72,0,1,26,9,257,91,91,0,0,292,34,32,33,32,0,0,6,17,17,29,27,27,25,25,26,22,21,23,19,17,

34330,79,67,74,72,0,1,25,10,257,91,91,0,0,292,34,32,33,32,0,0,6,17,17,29,27,27,25,25,26,22,21,23,19,17,

34340,79,67,74,72,0,0,26,10,257,91,91,0,0,292,34,32,33,32,0,0,6,17,17,29,27,27,25,25,26,22,21,23,19,17,

34350,79,67,74,72,0,0,26,10,257,91,91,0,0,292,34,32,33,32,0,0,6,17,17,29,27,27,25,25,26,22,21,23,19,17,

34360,79,67,74,72,0,0,26,10,257,91,91,0,0,292,34,32,33,32,0,0,6,17,17,29,27,27,25,25,26,22,21,23,19,17,

