Iteration,T-Red Collected,T- Green Collected,T- Yellow Collected,T- Blue Collected,Cur. Lrn Req.,Cur. Teach Resp.,Cur. RandomWalk States,Cur. Target Carry States,Cum. Lrn. Req.,Cum. Teach. Resp.,Direct Learn Cum,Buf Learn Cum.,Cum. Pass Learn,Cum Targets Carried,Cur. Known St. Red,Cur. Known St. Green,Cur. Known St. Yellow,Cur. Known St. Blue,Cur. 0 Cond. Known,Cur. 1 Cond. Known,Cur. 2 Cond. Known,Cur. 3 Cond. Known,Cur. 4 Cond. Known, Known St. RG, Known St. RY, Known St. RB, Known St. GY, Known St. GB, Known St. YB, Known St. RGY, Known St. RGB, Known St. RYB, Known St. GYB, Known St. RGYB

22050,43,42,45,46,0,1,24,11,237,60,60,0,0,176,23,24,23,30,0,2,17,20,1,13,18,11,11,15,15,5,6,9,4,1,

22060,43,42,45,46,0,1,24,11,237,60,60,0,0,176,23,24,23,30,0,2,17,20,1,13,18,11,11,15,15,5,6,9,4,1,

22070,44,42,45,46,0,1,24,10,237,60,60,0,0,177,23,24,23,30,0,2,17,20,1,13,18,11,11,15,15,5,6,9,4,1,

22080,44,42,45,46,0,1,24,10,237,60,60,0,0,177,23,24,23,30,0,2,17,20,1,13,18,11,11,15,15,5,6,9,4,1,

22090,44,42,45,46,0,0,25,10,237,60,60,0,0,177,23,24,23,30,0,2,17,20,1,13,18,11,11,15,15,5,6,9,4,1,

22100,44,42,45,46,0,0,25,10,237,60,60,0,0,177,23,24,23,30,0,2,17,20,1,13,18,11,11,15,15,5,6,9,4,1,

22110,44,42,45,46,0,0,25,10,237,60,60,0,0,177,23,24,23,30,0,2,17,20,1,13,18,11,11,15,15,5,6,9,4,1,

22120,44,42,45,46,0,0,25,10,237,60,60,0,0,177,23,24,23,30,0,2,17,20,1,13,18,11,11,15,15,5,6,9,4,1,

22130,44,42,45,46,0,0,26,10,237,60,60,0,0,177,23,24,23,30,0,2,17,20,1,13,18,11,11,15,15,5,6,9,4,1,

22140,44,42,45,46,0,0,26,10,237,60,60,0,0,177,23,24,23,30,0,2,17,20,1,13,18,11,11,15,15,5,6,9,4,1,

22150,44,42,45,46,0,0,27,10,237,60,60,0,0,177,23,24,23,30,0,2,17,20,1,13,18,11,11,15,15,5,6,9,4,1,

22160,44,42,45,46,0,0,27,10,237,60,60,0,0,177,23,24,23,30,0,2,17,20,1,13,18,11,11,15,15,5,6,9,4,1,

22170,44,42,45,46,0,0,27,10,237,60,60,0,0,177,23,24,23,30,0,2,17,20,1,13,18,11,11,15,15,5,6,9,4,1,

22180,44,42,45,46,0,0,27,10,237,60,60,0,0,177,23,24,23,30,0,2,17,20,1,13,18,11,11,15,15,5,6,9,4,1,

22190,44,42,45,46,0,0,26,11,237,60,60,0,0,177,23,24,23,30,0,2,17,20,1,13,18,11,11,15,15,5,6,9,4,1,

22200,44,42,45,46,0,0,26,11,237,60,60,0,0,177,23,24,23,30,0,2,17,20,1,13,18,11,11,15,15,5,6,9,4,1,

22210,44,42,45,46,0,0,26,11,237,60,60,0,0,177,23,24,23,30,0,2,17,20,1,13,18,11,11,15,15,5,6,9,4,1,

22220,44,42,45,46,0,0,26,11,237,60,60,0,0,177,23,24,23,30,0,2,17,20,1,13,18,11,11,15,15,5,6,9,4,1,

22230,44,42,45,46,0,0,26,11,237,60,60,0,0,177,23,24,23,30,0,2,17,20,1,13,18,11,11,15,15,5,6,9,4,1,

22240,44,42,45,46,0,0,26,11,237,60,60,0,0,177,23,24,23,30,0,2,17,20,1,13,18,11,11,15,15,5,6,9,4,1,

22250,44,42,45,46,0,0,26,11,237,60,60,0,0,177,23,24,23,30,0,2,17,20,1,13,18,11,11,15,15,5,6,9,4,1,

22260,44,42,45,46,0,0,26,11,237,60,60,0,0,177,23,24,23,30,0,2,17,20,1,13,18,11,11,15,15,5,6,9,4,1,

22270,44,42,45,46,0,0,26,12,237,60,60,0,0,177,23,24,23,30,0,2,17,20,1,13,18,11,11,15,15,5,6,9,4,1,

22280,44,42,45,46,0,0,26,12,237,60,60,0,0,177,23,24,23,30,0,2,17,20,1,13,18,11,11,15,15,5,6,9,4,1,

22290,44,42,45,46,0,0,27,12,237,60,60,0,0,177,23,24,23,30,0,2,17,20,1,13,18,11,11,15,15,5,6,9,4,1,

22300,44,42,45,46,0,0,27,12,237,60,60,0,0,177,23,24,23,30,0,2,17,20,1,13,18,11,11,15,15,5,6,9,4,1,

22310,44,42,45,46,0,0,27,12,237,60,60,0,0,177,23,24,23,30,0,2,17,20,1,13,18,11,11,15,15,5,6,9,4,1,

22320,44,42,45,46,0,0,27,12,237,60,60,0,0,177,23,24,23,30,0,2,17,20,1,13,18,11,11,15,15,5,6,9,4,1,

22330,44,42,45,46,0,0,26,13,237,60,60,0,0,177,23,24,23,30,0,2,17,20,1,13,18,11,11,15,15,5,6,9,4,1,

22340,44,42,45,46,0,0,26,13,237,60,60,0,0,177,23,24,23,30,0,2,17,20,1,13,18,11,11,15,15,5,6,9,4,1,

22350,44,42,45,46,0,0,26,13,237,60,60,0,0,177,23,24,23,30,0,2,17,20,1,13,18,11,11,15,15,5,6,9,4,1,

22360,44,42,45,46,0,0,26,13,237,60,60,0,0,177,23,24,23,30,0,2,17,20,1,13,18,11,11,15,15,5,6,9,4,1,

22370,44,42,45,46,0,0,25,14,237,60,60,0,0,177,23,24,23,30,0,2,17,20,1,13,18,11,11,15,15,5,6,9,4,1,

22380,44,42,45,46,0,0,25,14,237,60,60,0,0,177,23,24,23,30,0,2,17,20,1,13,18,11,11,15,15,5,6,9,4,1,

22390,44,42,45,46,0,0,25,14,237,60,60,0,0,177,23,24,23,30,0,2,17,20,1,13,18,11,11,15,15,5,6,9,4,1,

22400,44,42,45,46,0,0,25,14,237,60,60,0,0,177,23,24,23,30,0,2,17,20,1,13,18,11,11,15,15,5,6,9,4,1,

22410,44,42,46,46,0,0,25,13,237,60,60,0,0,178,23,24,23,30,0,2,17,20,1,13,18,11,11,15,15,5,6,9,4,1,

22420,44,42,46,46,0,0,25,13,237,60,60,0,0,178,23,24,23,30,0,2,17,20,1,13,18,11,11,15,15,5,6,9,4,1,

22430,44,42,46,46,0,0,25,13,237,60,60,0,0,178,23,24,23,30,0,2,17,20,1,13,18,11,11,15,15,5,6,9,4,1,

22440,44,42,46,46,0,0,25,13,237,60,60,0,0,178,23,24,23,30,0,2,17,20,1,13,18,11,11,15,15,5,6,9,4,1,

22450,44,42,46,46,0,0,25,13,237,60,60,0,0,178,23,24,23,30,0,2,17,20,1,13,18,11,11,15,15,5,6,9,4,1,

22460,44,42,46,46,0,0,25,13,237,60,60,0,0,178,23,24,23,30,0,2,17,20,1,13,18,11,11,15,15,5,6,9,4,1,

22470,44,42,46,46,0,0,25,13,237,60,60,0,0,178,23,24,23,30,0,2,17,20,1,13,18,11,11,15,15,5,6,9,4,1,

22480,44,42,46,46,0,0,25,13,237,60,60,0,0,178,23,24,23,30,0,2,17,20,1,13,18,11,11,15,15,5,6,9,4,1,

22490,44,42,46,46,0,0,25,13,237,60,60,0,0,178,23,24,23,30,0,2,17,20,1,13,18,11,11,15,15,5,6,9,4,1,

22500,44,42,46,46,0,0,25,13,237,60,60,0,0,178,23,24,23,30,0,2,17,20,1,13,18,11,11,15,15,5,6,9,4,1,

22510,44,42,46,46,0,0,25,13,237,60,60,0,0,178,23,24,23,30,0,2,17,20,1,13,18,11,11,15,15,5,6,9,4,1,

22520,44,42,46,46,0,0,25,13,237,60,60,0,0,178,23,24,23,30,0,2,17,20,1,13,18,11,11,15,15,5,6,9,4,1,

22530,44,42,46,46,0,0,25,13,237,60,60,0,0,178,23,24,23,30,0,2,17,20,1,13,18,11,11,15,15,5,6,9,4,1,

22540,44,42,46,46,0,0,25,13,237,60,60,0,0,178,23,24,23,30,0,2,17,20,1,13,18,11,11,15,15,5,6,9,4,1,

22550,44,42,46,46,0,0,25,13,237,60,60,0,0,178,23,24,23,30,0,2,17,20,1,13,18,11,11,15,15,5,6,9,4,1,

22560,45,42,46,47,0,0,25,13,237,60,60,0,0,178,23,24,23,30,0,2,17,20,1,13,18,11,11,15,15,5,6,9,4,1,

22570,45,42,46,47,0,0,25,11,237,60,60,0,0,180,23,24,23,30,0,2,17,20,1,13,18,11,11,15,15,5,6,9,4,1,

22580,45,42,46,47,0,0,26,11,237,60,60,0,0,180,23,24,23,30,0,2,17,20,1,13,18,11,11,15,15,5,6,9,4,1,

22590,45,42,46,47,0,0,26,11,237,60,60,0,0,180,23,24,23,30,0,2,17,20,1,13,18,11,11,15,15,5,6,9,4,1,

22600,45,42,46,47,0,0,26,11,237,60,60,0,0,180,23,24,23,30,0,2,17,20,1,13,18,11,11,15,15,5,6,9,4,1,

22610,45,42,46,47,0,0,26,11,237,60,60,0,0,180,23,24,23,30,0,2,17,20,1,13,18,11,11,15,15,5,6,9,4,1,

22620,45,42,46,47,0,0,26,11,237,60,60,0,0,180,23,24,23,30,0,2,17,20,1,13,18,11,11,15,15,5,6,9,4,1,

22630,45,42,46,47,0,0,26,11,237,60,60,0,0,180,23,24,23,30,0,2,17,20,1,13,18,11,11,15,15,5,6,9,4,1,

22640,45,42,46,47,1,0,25,11,238,60,60,0,0,180,23,24,23,30,0,2,17,20,1,13,18,11,11,15,15,5,6,9,4,1,

22650,45,43,46,47,1,0,25,11,238,60,60,0,0,180,23,24,23,30,0,2,17,20,1,13,18,11,11,15,15,5,6,9,4,1,

22660,45,43,46,47,1,0,25,10,238,60,60,0,0,181,23,24,23,30,0,2,17,20,1,13,18,11,11,15,15,5,6,9,4,1,

22670,45,43,46,47,1,0,25,10,238,60,60,0,0,181,23,24,23,30,0,2,17,20,1,13,18,11,11,15,15,5,6,9,4,1,

22680,45,43,46,47,1,0,25,10,238,60,60,0,0,181,23,24,23,30,0,2,17,20,1,13,18,11,11,15,15,5,6,9,4,1,

22690,45,43,46,47,1,0,25,10,238,60,60,0,0,181,23,24,23,30,0,2,17,20,1,13,18,11,11,15,15,5,6,9,4,1,

22700,45,43,46,47,1,0,25,10,238,60,60,0,0,181,23,24,23,30,0,2,17,20,1,13,18,11,11,15,15,5,6,9,4,1,

22710,45,43,46,47,1,0,25,10,238,60,60,0,0,181,23,24,23,30,0,2,17,20,1,13,18,11,11,15,15,5,6,9,4,1,

22720,45,43,46,47,1,0,25,10,238,60,60,0,0,181,23,24,23,30,0,2,17,20,1,13,18,11,11,15,15,5,6,9,4,1,

22730,45,43,46,48,1,0,25,10,238,60,60,0,0,181,23,24,23,30,0,2,17,20,1,13,18,11,11,15,15,5,6,9,4,1,

22740,45,43,46,48,1,0,25,9,238,60,60,0,0,182,23,24,23,30,0,2,17,20,1,13,18,11,11,15,15,5,6,9,4,1,

22750,45,43,46,48,1,0,25,9,238,60,60,0,0,182,23,24,23,30,0,2,17,20,1,13,18,11,11,15,15,5,6,9,4,1,

22760,45,43,46,48,1,0,25,9,238,60,60,0,0,182,23,24,23,30,0,2,17,20,1,13,18,11,11,15,15,5,6,9,4,1,

22770,45,43,46,48,1,0,25,9,238,60,60,0,0,182,23,24,23,30,0,2,17,20,1,13,18,11,11,15,15,5,6,9,4,1,

22780,45,43,46,48,1,0,25,9,238,60,60,0,0,182,23,24,23,30,0,2,17,20,1,13,18,11,11,15,15,5,6,9,4,1,

22790,45,43,46,48,1,0,25,9,238,60,60,0,0,182,23,24,23,30,0,2,17,20,1,13,18,11,11,15,15,5,6,9,4,1,

22800,45,43,46,48,1,0,25,9,238,60,60,0,0,182,23,24,23,30,0,2,17,20,1,13,18,11,11,15,15,5,6,9,4,1,

22810,45,43,46,48,2,0,24,9,239,60,60,0,0,182,23,24,23,30,0,2,17,20,1,13,18,11,11,15,15,5,6,9,4,1,

22820,45,43,46,48,2,0,24,9,239,60,60,0,0,182,23,24,23,30,0,2,17,20,1,13,18,11,11,15,15,5,6,9,4,1,

22830,45,43,46,48,2,0,24,9,239,60,60,0,0,182,23,24,23,30,0,2,17,20,1,13,18,11,11,15,15,5,6,9,4,1,

22840,46,43,47,48,2,0,24,9,239,60,60,0,0,182,23,24,23,30,0,2,17,20,1,13,18,11,11,15,15,5,6,9,4,1,

22850,46,43,47,48,2,0,23,8,239,60,60,0,0,184,23,24,23,30,0,2,17,20,1,13,18,11,11,15,15,5,6,9,4,1,

22860,46,43,47,48,2,0,23,8,239,60,60,0,0,184,23,24,23,30,0,2,17,20,1,13,18,11,11,15,15,5,6,9,4,1,

22870,46,43,47,48,2,0,23,8,239,60,60,0,0,184,23,24,23,30,0,2,17,20,1,13,18,11,11,15,15,5,6,9,4,1,

22880,46,44,47,48,2,0,23,8,239,60,60,0,0,184,23,24,23,30,0,2,17,20,1,13,18,11,11,15,15,5,6,9,4,1,

22890,46,44,47,48,2,0,23,7,239,60,60,0,0,185,23,24,23,30,0,2,17,20,1,13,18,11,11,15,15,5,6,9,4,1,

22900,46,45,48,48,2,0,23,7,239,60,60,0,0,185,23,24,23,30,0,2,17,20,1,13,18,11,11,15,15,5,6,9,4,1,

22910,46,45,48,48,2,0,24,6,239,60,60,0,0,186,23,24,23,30,0,2,17,20,1,13,18,11,11,15,15,5,6,9,4,1,

22920,46,45,48,48,2,0,23,7,239,60,60,0,0,186,23,24,23,30,0,2,17,20,1,13,18,11,11,15,15,5,6,9,4,1,

22930,46,45,48,48,2,0,22,8,239,60,60,0,0,186,23,24,23,30,0,2,17,20,1,13,18,11,11,15,15,5,6,9,4,1,

22940,46,45,48,48,2,0,22,8,239,60,60,0,0,186,23,24,23,30,0,2,17,20,1,13,18,11,11,15,15,5,6,9,4,1,

22950,46,45,48,48,2,0,22,8,239,60,60,0,0,186,23,24,23,30,0,2,17,20,1,13,18,11,11,15,15,5,6,9,4,1,

22960,46,45,48,48,2,0,22,8,239,60,60,0,0,186,23,24,23,30,0,2,17,20,1,13,18,11,11,15,15,5,6,9,4,1,

22970,46,45,48,48,2,0,22,8,239,60,60,0,0,186,23,24,23,30,0,2,17,20,1,13,18,11,11,15,15,5,6,9,4,1,

22980,46,45,48,48,2,0,22,8,239,60,60,0,0,186,23,24,23,30,0,2,17,20,1,13,18,11,11,15,15,5,6,9,4,1,

22990,46,45,48,49,2,0,22,7,239,60,60,0,0,187,23,24,23,30,0,2,17,20,1,13,18,11,11,15,15,5,6,9,4,1,

23000,46,45,48,49,2,0,22,7,239,60,60,0,0,187,23,24,23,30,0,2,17,20,1,13,18,11,11,15,15,5,6,9,4,1,

23010,46,45,48,49,2,0,22,6,239,60,60,0,0,188,23,24,23,30,0,2,17,20,1,13,18,11,11,15,15,5,6,9,4,1,

23020,46,45,48,49,2,0,22,6,239,60,60,0,0,188,23,24,23,30,0,2,17,20,1,13,18,11,11,15,15,5,6,9,4,1,

23030,46,45,48,49,2,0,22,6,239,60,60,0,0,188,23,24,23,30,0,2,17,20,1,13,18,11,11,15,15,5,6,9,4,1,

23040,46,45,48,49,2,0,22,6,239,60,60,0,0,188,23,24,23,30,0,2,17,20,1,13,18,11,11,15,15,5,6,9,4,1,

23050,46,45,48,49,2,0,22,6,239,60,60,0,0,188,23,24,23,30,0,2,17,20,1,13,18,11,11,15,15,5,6,9,4,1,

23060,46,45,48,49,2,0,21,7,239,60,60,0,0,188,23,24,23,30,0,2,17,20,1,13,18,11,11,15,15,5,6,9,4,1,

23070,46,45,48,49,2,0,23,7,239,60,60,0,0,188,23,24,23,30,0,2,17,20,1,13,18,11,11,15,15,5,6,9,4,1,

23080,46,45,48,49,2,0,23,7,239,60,60,0,0,188,23,24,23,30,0,2,17,20,1,13,18,11,11,15,15,5,6,9,4,1,

23090,46,45,48,49,2,0,23,7,239,60,60,0,0,188,23,24,23,30,0,2,17,20,1,13,18,11,11,15,15,5,6,9,4,1,

23100,46,45,48,49,2,0,23,7,239,60,60,0,0,188,23,24,23,30,0,2,17,20,1,13,18,11,11,15,15,5,6,9,4,1,

23110,46,45,48,49,2,0,23,7,239,60,60,0,0,188,23,24,23,30,0,2,17,20,1,13,18,11,11,15,15,5,6,9,4,1,

23120,46,45,48,49,2,1,22,7,239,61,61,0,0,188,23,25,23,30,0,2,16,21,1,13,18,11,12,16,15,5,6,9,5,1,

23130,46,45,48,49,2,1,22,7,239,61,61,0,0,188,23,25,23,30,0,2,16,21,1,13,18,11,12,16,15,5,6,9,5,1,

23140,46,45,48,49,1,1,23,7,239,61,61,0,0,188,23,25,23,30,0,2,16,21,1,13,18,11,12,16,15,5,6,9,5,1,

23150,46,45,48,49,1,1,23,7,239,61,61,0,0,188,23,25,23,30,0,2,16,21,1,13,18,11,12,16,15,5,6,9,5,1,

23160,46,45,49,49,1,1,24,7,239,61,61,0,0,188,23,25,23,30,0,2,16,21,1,13,18,11,12,16,15,5,6,9,5,1,

23170,46,45,49,49,1,1,24,6,239,61,61,0,0,189,23,25,23,30,0,2,16,21,1,13,18,11,12,16,15,5,6,9,5,1,

23180,46,45,49,49,1,1,24,6,239,61,61,0,0,189,23,25,23,30,0,2,16,21,1,13,18,11,12,16,15,5,6,9,5,1,

23190,46,45,49,49,1,1,24,6,239,61,61,0,0,189,23,25,23,30,0,2,16,21,1,13,18,11,12,16,15,5,6,9,5,1,

23200,46,45,49,49,1,1,24,6,239,61,61,0,0,189,23,25,23,30,0,2,16,21,1,13,18,11,12,16,15,5,6,9,5,1,

23210,46,45,49,49,1,1,24,6,239,61,61,0,0,189,23,25,23,30,0,2,16,21,1,13,18,11,12,16,15,5,6,9,5,1,

23220,46,45,49,49,1,1,24,6,239,61,61,0,0,189,23,25,23,30,0,2,16,21,1,13,18,11,12,16,15,5,6,9,5,1,

23230,46,45,49,49,1,1,24,6,239,61,61,0,0,189,23,25,23,30,0,2,16,21,1,13,18,11,12,16,15,5,6,9,5,1,

23240,46,45,49,49,1,1,25,6,239,61,61,0,0,189,23,25,23,30,0,2,16,21,1,13,18,11,12,16,15,5,6,9,5,1,

23250,46,45,49,49,1,1,25,6,239,61,61,0,0,189,23,25,23,30,0,2,16,21,1,13,18,11,12,16,15,5,6,9,5,1,

23260,46,45,49,49,1,1,25,6,239,61,61,0,0,189,23,25,23,30,0,2,16,21,1,13,18,11,12,16,15,5,6,9,5,1,

23270,46,45,49,49,1,1,25,6,239,61,61,0,0,189,23,25,23,30,0,2,16,21,1,13,18,11,12,16,15,5,6,9,5,1,

23280,46,45,49,49,1,1,25,6,239,61,61,0,0,189,23,25,23,30,0,2,16,21,1,13,18,11,12,16,15,5,6,9,5,1,

23290,46,45,49,49,1,1,25,6,239,61,61,0,0,189,23,25,23,30,0,2,16,21,1,13,18,11,12,16,15,5,6,9,5,1,

23300,46,45,49,50,1,1,25,6,239,61,61,0,0,189,23,25,23,30,0,2,16,21,1,13,18,11,12,16,15,5,6,9,5,1,

23310,46,45,49,50,0,1,25,6,239,61,61,0,0,190,23,25,23,30,0,2,16,21,1,13,18,11,12,16,15,5,6,9,5,1,

23320,46,45,49,50,0,1,25,6,239,61,61,0,0,190,23,25,23,30,0,2,16,21,1,13,18,11,12,16,15,5,6,9,5,1,

23330,46,45,49,50,0,1,25,6,239,61,61,0,0,190,23,25,23,30,0,2,16,21,1,13,18,11,12,16,15,5,6,9,5,1,

23340,46,45,49,50,0,1,25,6,239,61,61,0,0,190,23,25,23,30,0,2,16,21,1,13,18,11,12,16,15,5,6,9,5,1,

23350,46,45,49,50,0,1,27,6,239,61,61,0,0,190,23,25,23,30,0,2,16,21,1,13,18,11,12,16,15,5,6,9,5,1,

23360,46,45,49,50,0,1,27,6,239,61,61,0,0,190,23,25,23,30,0,2,16,21,1,13,18,11,12,16,15,5,6,9,5,1,

23370,46,45,49,50,0,1,27,6,239,61,61,0,0,190,23,25,23,30,0,2,16,21,1,13,18,11,12,16,15,5,6,9,5,1,

23380,46,45,49,50,0,1,25,8,239,61,61,0,0,190,23,25,23,30,0,2,16,21,1,13,18,11,12,16,15,5,6,9,5,1,

23390,46,45,49,50,0,1,26,8,239,61,61,0,0,190,23,25,23,30,0,2,16,21,1,13,18,11,12,16,15,5,6,9,5,1,

23400,46,45,49,50,0,1,26,8,239,61,61,0,0,190,23,25,23,30,0,2,16,21,1,13,18,11,12,16,15,5,6,9,5,1,

23410,46,45,49,50,0,1,27,8,239,61,61,0,0,190,23,25,23,30,0,2,16,21,1,13,18,11,12,16,15,5,6,9,5,1,

23420,46,45,49,50,0,1,27,8,239,61,61,0,0,190,23,25,23,30,0,2,16,21,1,13,18,11,12,16,15,5,6,9,5,1,

23430,46,45,49,50,0,1,27,8,239,61,61,0,0,190,23,25,23,30,0,2,16,21,1,13,18,11,12,16,15,5,6,9,5,1,

23440,46,45,49,51,0,1,27,8,239,61,61,0,0,190,23,25,23,30,0,2,16,21,1,13,18,11,12,16,15,5,6,9,5,1,

23450,46,45,49,51,0,1,27,8,239,61,61,0,0,190,23,25,23,30,0,2,16,21,1,13,18,11,12,16,15,5,6,9,5,1,

23460,46,45,49,51,0,1,27,8,239,61,61,0,0,190,23,25,23,30,0,2,16,21,1,13,18,11,12,16,15,5,6,9,5,1,

23470,46,45,49,52,0,1,27,8,239,61,61,0,0,190,23,25,23,30,0,2,16,21,1,13,18,11,12,16,15,5,6,9,5,1,

23480,46,45,49,52,0,1,27,8,239,61,61,0,0,190,23,25,23,30,0,2,16,21,1,13,18,11,12,16,15,5,6,9,5,1,

23490,46,45,49,52,0,1,28,8,239,61,61,0,0,190,23,25,23,30,0,2,16,21,1,13,18,11,12,16,15,5,6,9,5,1,

23500,46,45,49,52,0,1,27,9,239,61,61,0,0,190,23,25,23,30,0,2,16,21,1,13,18,11,12,16,15,5,6,9,5,1,

23510,46,45,49,52,0,1,28,9,239,61,61,0,0,190,23,25,23,30,0,2,16,21,1,13,18,11,12,16,15,5,6,9,5,1,

23520,46,45,49,52,0,1,28,9,239,61,61,0,0,190,23,25,23,30,0,2,16,21,1,13,18,11,12,16,15,5,6,9,5,1,

23530,46,45,49,52,0,1,28,9,239,61,61,0,0,190,23,25,23,30,0,2,16,21,1,13,18,11,12,16,15,5,6,9,5,1,

23540,46,45,49,52,0,1,28,9,239,61,61,0,0,190,23,25,23,30,0,2,16,21,1,13,18,11,12,16,15,5,6,9,5,1,

23550,46,45,49,52,0,1,28,9,239,61,61,0,0,190,23,25,23,30,0,2,16,21,1,13,18,11,12,16,15,5,6,9,5,1,

23560,46,45,49,52,0,1,28,9,239,61,61,0,0,190,23,25,23,30,0,2,16,21,1,13,18,11,12,16,15,5,6,9,5,1,

23570,46,45,49,52,0,1,28,9,239,61,61,0,0,190,23,25,23,30,0,2,16,21,1,13,18,11,12,16,15,5,6,9,5,1,

23580,46,45,49,52,0,1,27,10,239,61,61,0,0,190,23,25,23,30,0,2,16,21,1,13,18,11,12,16,15,5,6,9,5,1,

23590,46,45,49,52,0,1,27,10,239,61,61,0,0,190,23,25,23,30,0,2,16,21,1,13,18,11,12,16,15,5,6,9,5,1,

23600,46,45,49,52,0,1,27,10,239,61,61,0,0,190,23,25,23,30,0,2,16,21,1,13,18,11,12,16,15,5,6,9,5,1,

23610,46,46,49,52,0,1,27,9,239,61,61,0,0,191,23,25,23,30,0,2,16,21,1,13,18,11,12,16,15,5,6,9,5,1,

23620,46,46,49,52,0,0,28,9,239,61,61,0,0,191,23,25,23,30,0,2,16,21,1,13,18,11,12,16,15,5,6,9,5,1,

23630,46,46,49,52,0,0,27,10,239,61,61,0,0,191,23,25,23,30,0,2,16,21,1,13,18,11,12,16,15,5,6,9,5,1,

23640,46,46,49,52,0,0,27,10,239,61,61,0,0,191,23,25,23,30,0,2,16,21,1,13,18,11,12,16,15,5,6,9,5,1,

23650,46,46,49,52,0,0,27,10,239,61,61,0,0,191,23,25,23,30,0,2,16,21,1,13,18,11,12,16,15,5,6,9,5,1,

23660,46,46,49,52,0,0,27,9,239,61,61,0,0,192,23,25,23,30,0,2,16,21,1,13,18,11,12,16,15,5,6,9,5,1,

23670,46,46,49,52,0,0,27,10,239,61,61,0,0,192,23,25,23,30,0,2,16,21,1,13,18,11,12,16,15,5,6,9,5,1,

23680,46,46,49,52,0,0,27,10,239,61,61,0,0,192,23,25,23,30,0,2,16,21,1,13,18,11,12,16,15,5,6,9,5,1,

23690,46,46,49,52,0,0,27,10,239,61,61,0,0,192,23,25,23,30,0,2,16,21,1,13,18,11,12,16,15,5,6,9,5,1,

23700,46,46,49,52,0,0,27,10,239,61,61,0,0,192,23,25,23,30,0,2,16,21,1,13,18,11,12,16,15,5,6,9,5,1,

23710,46,46,49,52,0,0,27,10,239,61,61,0,0,192,23,25,23,30,0,2,16,21,1,13,18,11,12,16,15,5,6,9,5,1,

23720,46,46,49,52,0,0,27,9,239,61,61,0,0,193,23,25,23,30,0,2,16,21,1,13,18,11,12,16,15,5,6,9,5,1,

23730,46,46,49,52,0,0,27,9,239,61,61,0,0,193,23,25,23,30,0,2,16,21,1,13,18,11,12,16,15,5,6,9,5,1,

23740,46,46,49,52,0,0,27,9,239,61,61,0,0,193,23,25,23,30,0,2,16,21,1,13,18,11,12,16,15,5,6,9,5,1,

23750,46,46,49,52,0,0,27,9,239,61,61,0,0,193,23,25,23,30,0,2,16,21,1,13,18,11,12,16,15,5,6,9,5,1,

23760,46,46,49,52,0,0,27,9,239,61,61,0,0,193,23,25,23,30,0,2,16,21,1,13,18,11,12,16,15,5,6,9,5,1,

23770,46,46,49,52,0,0,27,9,239,61,61,0,0,193,23,25,23,30,0,2,16,21,1,13,18,11,12,16,15,5,6,9,5,1,

23780,46,46,49,52,0,0,27,9,239,61,61,0,0,193,23,25,23,30,0,2,16,21,1,13,18,11,12,16,15,5,6,9,5,1,

23790,46,46,49,52,0,0,27,9,239,61,61,0,0,193,23,25,23,30,0,2,16,21,1,13,18,11,12,16,15,5,6,9,5,1,

23800,46,46,49,52,0,0,27,9,239,61,61,0,0,193,23,25,23,30,0,2,16,21,1,13,18,11,12,16,15,5,6,9,5,1,

23810,46,46,49,52,0,0,28,9,239,61,61,0,0,193,23,25,23,30,0,2,16,21,1,13,18,11,12,16,15,5,6,9,5,1,

23820,46,46,49,52,0,0,28,9,239,61,61,0,0,193,23,25,23,30,0,2,16,21,1,13,18,11,12,16,15,5,6,9,5,1,

23830,46,47,49,52,0,0,28,8,239,61,61,0,0,194,23,25,23,30,0,2,16,21,1,13,18,11,12,16,15,5,6,9,5,1,

23840,46,47,49,52,0,0,28,8,239,61,61,0,0,194,23,25,23,30,0,2,16,21,1,13,18,11,12,16,15,5,6,9,5,1,

23850,46,47,49,52,0,0,28,8,239,61,61,0,0,194,23,25,23,30,0,2,16,21,1,13,18,11,12,16,15,5,6,9,5,1,

23860,46,47,49,52,0,0,28,8,239,61,61,0,0,194,23,25,23,30,0,2,16,21,1,13,18,11,12,16,15,5,6,9,5,1,

23870,46,47,49,52,0,0,28,8,239,61,61,0,0,194,23,25,23,30,0,2,16,21,1,13,18,11,12,16,15,5,6,9,5,1,

23880,46,47,49,52,0,0,28,8,239,61,61,0,0,194,23,25,23,30,0,2,16,21,1,13,18,11,12,16,15,5,6,9,5,1,

23890,46,47,49,52,0,0,28,8,239,61,61,0,0,194,23,25,23,30,0,2,16,21,1,13,18,11,12,16,15,5,6,9,5,1,

23900,46,47,49,52,0,0,28,8,239,61,61,0,0,194,23,25,23,30,0,2,16,21,1,13,18,11,12,16,15,5,6,9,5,1,

