Iteration,T-Red Collected,T- Green Collected,T- Yellow Collected,T- Blue Collected,Cur. Lrn Req.,Cur. Teach Resp.,Cur. RandomWalk States,Cur. Target Carry States,Cum. Lrn. Req.,Cum. Teach. Resp.,Direct Learn Cum,Buf Learn Cum.,Cum. Pass Learn,Cum Targets Carried,Cur. Known St. Red,Cur. Known St. Green,Cur. Known St. Yellow,Cur. Known St. Blue,Cur. 0 Cond. Known,Cur. 1 Cond. Known,Cur. 2 Cond. Known,Cur. 3 Cond. Known,Cur. 4 Cond. Known, Known St. RG, Known St. RY, Known St. RB, Known St. GY, Known St. GB, Known St. YB, Known St. RGY, Known St. RGB, Known St. RYB, Known St. GYB, Known St. RGYB

15640,28,16,14,17,0,0,38,2,0,0,0,0,0,75,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

15650,28,16,14,17,0,0,38,2,0,0,0,0,0,75,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

15660,28,16,14,17,0,0,38,2,0,0,0,0,0,75,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

15670,28,16,14,17,0,0,38,2,0,0,0,0,0,75,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

15680,28,16,14,17,0,0,38,2,0,0,0,0,0,75,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

15690,28,16,14,17,0,0,38,2,0,0,0,0,0,75,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

15700,28,16,14,17,0,0,38,2,0,0,0,0,0,75,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

15710,28,16,14,17,0,0,38,2,0,0,0,0,0,75,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

15720,28,16,14,17,0,0,38,2,0,0,0,0,0,75,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

15730,28,16,14,17,0,0,38,2,0,0,0,0,0,75,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

15740,28,16,14,17,0,0,38,2,0,0,0,0,0,75,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

15750,28,16,14,17,0,0,38,2,0,0,0,0,0,75,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

15760,28,16,14,17,0,0,38,2,0,0,0,0,0,75,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

15770,28,16,15,17,0,0,38,2,0,0,0,0,0,75,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

15780,28,16,15,17,0,0,38,1,0,0,0,0,0,76,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

15790,28,16,15,17,0,0,38,1,0,0,0,0,0,76,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

15800,28,16,15,17,0,0,38,1,0,0,0,0,0,76,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

15810,28,16,15,17,0,0,38,1,0,0,0,0,0,76,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

15820,28,16,15,17,0,0,38,1,0,0,0,0,0,76,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

15830,28,16,15,17,0,0,38,1,0,0,0,0,0,76,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

15840,28,16,15,17,0,0,38,1,0,0,0,0,0,76,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

15850,28,16,15,17,0,0,38,1,0,0,0,0,0,76,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

15860,28,16,15,17,0,0,38,1,0,0,0,0,0,76,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

15870,28,16,15,17,0,0,38,1,0,0,0,0,0,76,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

15880,28,16,15,17,0,0,38,1,0,0,0,0,0,76,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

15890,28,16,15,17,0,0,38,1,0,0,0,0,0,76,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

15900,28,16,15,17,0,0,38,1,0,0,0,0,0,76,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

15910,28,16,15,17,0,0,38,1,0,0,0,0,0,76,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

15920,28,16,15,17,0,0,38,1,0,0,0,0,0,76,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

15930,28,16,15,17,0,0,38,1,0,0,0,0,0,76,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

15940,28,16,15,17,0,0,38,1,0,0,0,0,0,76,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

15950,28,16,15,17,0,0,38,1,0,0,0,0,0,76,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

15960,28,16,15,17,0,0,38,1,0,0,0,0,0,76,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

15970,28,16,15,17,0,0,38,1,0,0,0,0,0,76,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

15980,28,16,15,17,0,0,38,1,0,0,0,0,0,76,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

15990,28,16,15,17,0,0,38,1,0,0,0,0,0,76,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

16000,28,16,15,17,0,0,38,1,0,0,0,0,0,76,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

16010,28,16,15,17,0,0,38,1,0,0,0,0,0,76,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

16020,28,16,15,17,0,0,38,1,0,0,0,0,0,76,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

16030,28,16,15,17,0,0,38,1,0,0,0,0,0,76,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

16040,28,16,15,17,0,0,38,1,0,0,0,0,0,76,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

16050,28,16,15,17,0,0,38,1,0,0,0,0,0,76,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

16060,28,16,15,17,0,0,38,1,0,0,0,0,0,76,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

16070,28,16,15,17,0,0,38,1,0,0,0,0,0,76,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

16080,28,16,15,17,0,0,38,1,0,0,0,0,0,76,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

16090,28,16,15,17,0,0,38,1,0,0,0,0,0,76,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

16100,28,16,15,17,0,0,38,1,0,0,0,0,0,76,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

16110,28,16,15,17,0,0,38,1,0,0,0,0,0,76,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

16120,28,16,15,17,0,0,38,1,0,0,0,0,0,76,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

16130,28,16,15,17,0,0,38,1,0,0,0,0,0,76,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

16140,28,16,15,17,0,0,38,1,0,0,0,0,0,76,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

16150,28,16,15,17,0,0,38,1,0,0,0,0,0,76,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

16160,28,16,15,17,0,0,38,1,0,0,0,0,0,76,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

16170,28,16,15,17,0,0,38,1,0,0,0,0,0,76,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

16180,28,16,15,17,0,0,38,1,0,0,0,0,0,76,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

16190,28,16,15,17,0,0,38,1,0,0,0,0,0,76,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

16200,28,16,15,17,0,0,38,1,0,0,0,0,0,76,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

16210,28,16,15,17,0,0,38,1,0,0,0,0,0,76,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

16220,28,16,15,17,0,0,38,1,0,0,0,0,0,76,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

16230,28,16,15,17,0,0,38,1,0,0,0,0,0,76,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

16240,28,16,15,17,0,0,38,1,0,0,0,0,0,76,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

16250,28,16,15,17,0,0,38,1,0,0,0,0,0,76,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

16260,28,16,15,17,0,0,38,1,0,0,0,0,0,76,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

16270,28,16,15,17,0,0,38,1,0,0,0,0,0,76,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

16280,28,16,15,17,0,0,39,1,0,0,0,0,0,76,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

16290,28,16,15,17,0,0,39,1,0,0,0,0,0,76,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

16300,28,16,15,17,0,0,39,1,0,0,0,0,0,76,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

16310,28,16,15,17,0,0,39,1,0,0,0,0,0,76,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

16320,28,16,15,17,0,0,39,1,0,0,0,0,0,76,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

16330,28,16,15,17,0,0,39,1,0,0,0,0,0,76,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

16340,28,16,15,17,0,0,39,1,0,0,0,0,0,76,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

16350,28,16,15,17,0,0,39,1,0,0,0,0,0,76,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

16360,28,16,15,17,0,0,38,2,0,0,0,0,0,76,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

16370,28,16,15,17,0,0,38,2,0,0,0,0,0,76,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

16380,28,16,15,17,0,0,38,2,0,0,0,0,0,76,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

16390,28,16,15,17,0,0,38,2,0,0,0,0,0,76,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

16400,28,16,15,17,0,0,38,2,0,0,0,0,0,76,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

16410,28,16,15,17,0,0,38,2,0,0,0,0,0,76,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

16420,28,16,15,17,0,0,38,2,0,0,0,0,0,76,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

16430,28,16,15,17,0,0,38,2,0,0,0,0,0,76,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

16440,29,16,15,17,0,0,38,2,0,0,0,0,0,76,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

16450,29,16,15,17,0,0,38,2,0,0,0,0,0,76,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

16460,29,16,15,17,0,0,38,1,0,0,0,0,0,77,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

16470,29,16,15,17,0,0,38,1,0,0,0,0,0,77,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

16480,29,16,15,17,0,0,38,1,0,0,0,0,0,77,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

16490,29,16,15,17,0,0,38,1,0,0,0,0,0,77,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

16500,29,16,15,17,0,0,38,1,0,0,0,0,0,77,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

16510,29,16,15,17,0,0,38,1,0,0,0,0,0,77,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

16520,29,16,15,17,0,0,38,1,0,0,0,0,0,77,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

16530,29,16,15,17,0,0,38,1,0,0,0,0,0,77,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

16540,29,16,15,17,0,0,38,1,0,0,0,0,0,77,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

16550,29,16,15,17,0,0,38,1,0,0,0,0,0,77,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

16560,29,16,15,17,0,0,38,1,0,0,0,0,0,77,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

16570,29,16,15,17,0,0,38,1,0,0,0,0,0,77,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

16580,29,16,15,17,0,0,38,1,0,0,0,0,0,77,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

16590,29,16,15,17,0,0,38,1,0,0,0,0,0,77,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

16600,29,16,15,17,0,0,38,1,0,0,0,0,0,77,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

16610,29,16,15,17,0,0,38,1,0,0,0,0,0,77,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

16620,29,16,15,17,0,0,38,1,0,0,0,0,0,77,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

16630,29,16,15,17,0,0,38,1,0,0,0,0,0,77,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

16640,29,16,15,17,0,0,38,1,0,0,0,0,0,77,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

16650,29,16,15,17,0,0,38,1,0,0,0,0,0,77,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

16660,29,16,15,17,0,0,38,1,0,0,0,0,0,77,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

16670,29,16,15,17,0,0,38,1,0,0,0,0,0,77,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

16680,29,16,15,17,0,0,38,1,0,0,0,0,0,77,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

16690,29,16,15,17,0,0,38,1,0,0,0,0,0,77,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

16700,29,16,15,17,0,0,38,1,0,0,0,0,0,77,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

16710,29,16,15,17,0,0,38,1,0,0,0,0,0,77,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

16720,29,16,15,17,0,0,38,1,0,0,0,0,0,77,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

16730,29,16,15,17,0,0,38,1,0,0,0,0,0,77,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

16740,29,16,15,17,0,0,38,1,0,0,0,0,0,77,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

16750,29,16,15,17,0,0,38,1,0,0,0,0,0,77,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

16760,29,16,15,17,0,0,38,1,0,0,0,0,0,77,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

16770,29,16,15,17,0,0,38,1,0,0,0,0,0,77,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

16780,29,16,15,17,0,0,38,1,0,0,0,0,0,77,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

16790,29,16,15,17,0,0,38,1,0,0,0,0,0,77,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

16800,29,16,15,17,0,0,38,1,0,0,0,0,0,77,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

16810,29,16,15,17,0,0,38,1,0,0,0,0,0,77,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

16820,29,16,15,17,0,0,38,1,0,0,0,0,0,77,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

16830,29,16,15,17,0,0,38,1,0,0,0,0,0,77,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

16840,29,16,15,17,0,0,38,1,0,0,0,0,0,77,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

16850,29,16,15,17,0,0,38,1,0,0,0,0,0,77,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

16860,29,16,15,17,0,0,38,1,0,0,0,0,0,77,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

16870,29,16,15,17,0,0,38,1,0,0,0,0,0,77,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

16880,29,16,15,17,0,0,38,1,0,0,0,0,0,77,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

16890,29,16,15,17,0,0,38,1,0,0,0,0,0,77,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

16900,29,16,15,17,0,0,38,1,0,0,0,0,0,77,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

16910,29,16,15,17,0,0,38,1,0,0,0,0,0,77,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

16920,29,16,15,17,0,0,38,1,0,0,0,0,0,77,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

16930,29,16,15,17,0,0,38,1,0,0,0,0,0,77,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

16940,29,16,15,17,0,0,38,1,0,0,0,0,0,77,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

16950,29,16,15,17,0,0,38,1,0,0,0,0,0,77,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

16960,29,16,15,17,0,0,39,1,0,0,0,0,0,77,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

16970,29,16,15,17,0,0,39,1,0,0,0,0,0,77,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

16980,29,16,15,17,0,0,39,1,0,0,0,0,0,77,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

16990,29,16,15,17,0,0,39,1,0,0,0,0,0,77,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

17000,29,16,15,17,0,0,39,1,0,0,0,0,0,77,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

17010,29,16,15,17,0,0,39,1,0,0,0,0,0,77,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

17020,29,16,15,17,0,0,39,1,0,0,0,0,0,77,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

17030,29,16,15,17,0,0,39,1,0,0,0,0,0,77,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

17040,29,16,15,17,0,0,39,1,0,0,0,0,0,77,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

17050,29,16,15,17,0,0,39,1,0,0,0,0,0,77,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

17060,29,16,15,17,0,0,39,1,0,0,0,0,0,77,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

17070,29,16,15,17,0,0,39,1,0,0,0,0,0,77,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

17080,29,16,15,17,0,0,39,1,0,0,0,0,0,77,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

17090,29,16,15,17,0,0,39,1,0,0,0,0,0,77,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

17100,29,16,15,17,0,0,39,1,0,0,0,0,0,77,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

17110,29,16,15,17,0,0,39,1,0,0,0,0,0,77,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

17120,29,16,15,17,0,0,39,1,0,0,0,0,0,77,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

17130,29,16,15,17,0,0,39,1,0,0,0,0,0,77,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

17140,29,16,15,17,0,0,39,1,0,0,0,0,0,77,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

17150,29,16,15,17,0,0,39,1,0,0,0,0,0,77,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

17160,29,16,15,17,0,0,39,1,0,0,0,0,0,77,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

17170,29,16,15,17,0,0,39,1,0,0,0,0,0,77,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

17180,29,16,15,17,0,0,39,1,0,0,0,0,0,77,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

17190,29,16,15,17,0,0,39,1,0,0,0,0,0,77,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

17200,29,16,15,17,0,0,39,1,0,0,0,0,0,77,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

17210,29,16,15,17,0,0,39,1,0,0,0,0,0,77,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

17220,29,16,15,17,0,0,39,1,0,0,0,0,0,77,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

17230,29,16,15,17,0,0,39,1,0,0,0,0,0,77,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

17240,29,16,15,17,0,0,39,1,0,0,0,0,0,77,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

17250,29,16,15,17,0,0,39,1,0,0,0,0,0,77,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

17260,29,16,15,17,0,0,39,1,0,0,0,0,0,77,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

17270,29,16,15,17,0,0,39,1,0,0,0,0,0,77,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

17280,29,16,15,17,0,0,39,1,0,0,0,0,0,77,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

17290,29,16,15,17,0,0,39,1,0,0,0,0,0,77,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

17300,29,16,15,17,0,0,39,1,0,0,0,0,0,77,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

17310,29,16,15,17,0,0,39,1,0,0,0,0,0,77,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

17320,29,16,15,17,0,0,39,1,0,0,0,0,0,77,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

17330,29,16,15,17,0,0,39,1,0,0,0,0,0,77,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

17340,29,16,15,17,0,0,39,1,0,0,0,0,0,77,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

17350,29,16,15,17,0,0,39,1,0,0,0,0,0,77,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

17360,29,16,15,17,0,0,39,1,0,0,0,0,0,77,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

17370,29,16,15,17,0,0,39,1,0,0,0,0,0,77,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

17380,29,16,15,17,0,0,39,1,0,0,0,0,0,77,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

17390,29,16,15,17,0,0,39,1,0,0,0,0,0,77,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

17400,29,16,15,17,0,0,39,1,0,0,0,0,0,77,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

17410,29,16,15,17,0,0,39,1,0,0,0,0,0,77,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

17420,29,16,15,17,0,0,39,1,0,0,0,0,0,77,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

17430,29,16,15,17,0,0,39,1,0,0,0,0,0,77,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

17440,29,16,15,17,0,0,39,1,0,0,0,0,0,77,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

17450,29,16,15,17,0,0,39,1,0,0,0,0,0,77,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

17460,29,16,15,17,0,0,39,1,0,0,0,0,0,77,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

17470,29,16,15,17,0,0,39,1,0,0,0,0,0,77,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

17480,29,16,15,17,0,0,39,1,0,0,0,0,0,77,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

17490,29,16,15,17,0,0,39,1,0,0,0,0,0,77,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

