Iteration,T-Red Collected,T- Green Collected,T- Yellow Collected,T- Blue Collected,Cur. Lrn Req.,Cur. Teach Resp.,Cur. RandomWalk States,Cur. Target Carry States,Cum. Lrn. Req.,Cum. Teach. Resp.,Direct Learn Cum,Buf Learn Cum.,Cum. Pass Learn,Cum Targets Carried,Cur. Known St. Red,Cur. Known St. Green,Cur. Known St. Yellow,Cur. Known St. Blue,Cur. 0 Cond. Known,Cur. 1 Cond. Known,Cur. 2 Cond. Known,Cur. 3 Cond. Known,Cur. 4 Cond. Known, Known St. RG, Known St. RY, Known St. RB, Known St. GY, Known St. GB, Known St. YB, Known St. RGY, Known St. RGB, Known St. RYB, Known St. GYB, Known St. RGYB

31370,41,18,18,18,0,0,39,1,0,0,0,0,0,95,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

31380,41,18,18,18,0,0,39,1,0,0,0,0,0,95,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

31390,41,18,18,18,0,0,39,1,0,0,0,0,0,95,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

31400,41,18,18,18,0,0,39,1,0,0,0,0,0,95,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

31410,41,18,18,18,0,0,39,1,0,0,0,0,0,95,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

31420,41,18,18,18,0,0,39,1,0,0,0,0,0,95,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

31430,41,18,18,18,0,0,39,1,0,0,0,0,0,95,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

31440,41,18,18,18,0,0,39,1,0,0,0,0,0,95,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

31450,42,18,18,18,0,0,39,1,0,0,0,0,0,95,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

31460,42,18,18,18,0,0,39,0,0,0,0,0,0,96,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

31470,42,18,18,18,0,0,39,0,0,0,0,0,0,96,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

31480,42,18,18,18,0,0,39,0,0,0,0,0,0,96,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

31490,42,18,18,18,0,0,39,0,0,0,0,0,0,96,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

31500,42,18,18,18,0,0,39,0,0,0,0,0,0,96,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

31510,42,18,18,18,0,0,39,0,0,0,0,0,0,96,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

31520,42,18,18,18,0,0,39,0,0,0,0,0,0,96,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

31530,42,18,18,18,0,0,39,0,0,0,0,0,0,96,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

31540,42,18,18,18,0,0,39,0,0,0,0,0,0,96,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

31550,42,18,18,18,0,0,39,0,0,0,0,0,0,96,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

31560,42,18,18,18,0,0,39,0,0,0,0,0,0,96,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

31570,42,18,18,18,0,0,39,0,0,0,0,0,0,96,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

31580,42,18,18,18,0,0,39,0,0,0,0,0,0,96,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

31590,42,18,18,18,0,0,39,0,0,0,0,0,0,96,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

31600,42,18,18,18,0,0,39,0,0,0,0,0,0,96,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

31610,42,18,18,18,0,0,39,0,0,0,0,0,0,96,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

31620,42,18,18,18,0,0,39,0,0,0,0,0,0,96,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

31630,42,18,18,18,0,0,39,0,0,0,0,0,0,96,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

31640,42,18,18,18,0,0,39,0,0,0,0,0,0,96,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

31650,42,18,18,18,0,0,39,0,0,0,0,0,0,96,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

31660,42,18,18,18,0,0,39,0,0,0,0,0,0,96,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

31670,42,18,18,18,0,0,39,0,0,0,0,0,0,96,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

31680,42,18,18,18,0,0,39,0,0,0,0,0,0,96,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

31690,42,18,18,18,0,0,39,0,0,0,0,0,0,96,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

31700,42,18,18,18,0,0,39,0,0,0,0,0,0,96,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

31710,42,18,18,18,0,0,39,0,0,0,0,0,0,96,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

31720,42,18,18,18,0,0,39,0,0,0,0,0,0,96,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

31730,42,18,18,18,0,0,39,0,0,0,0,0,0,96,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

31740,42,18,18,18,0,0,39,0,0,0,0,0,0,96,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

31750,42,18,18,18,0,0,39,0,0,0,0,0,0,96,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

31760,42,18,18,18,0,0,39,0,0,0,0,0,0,96,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

31770,42,18,18,18,0,0,39,0,0,0,0,0,0,96,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

31780,42,18,18,18,0,0,39,0,0,0,0,0,0,96,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

31790,42,18,18,18,0,0,39,0,0,0,0,0,0,96,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

31800,42,18,18,18,0,0,39,0,0,0,0,0,0,96,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

31810,42,18,18,18,0,0,39,0,0,0,0,0,0,96,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

31820,42,18,18,18,0,0,39,0,0,0,0,0,0,96,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

31830,42,18,18,18,0,0,39,0,0,0,0,0,0,96,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

31840,42,18,18,18,0,0,39,0,0,0,0,0,0,96,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

31850,42,18,18,18,0,0,39,0,0,0,0,0,0,96,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

31860,42,18,18,18,0,0,39,0,0,0,0,0,0,96,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

31870,42,18,18,18,0,0,39,0,0,0,0,0,0,96,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

31880,42,18,18,18,0,0,39,0,0,0,0,0,0,96,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

31890,42,18,18,18,0,0,39,0,0,0,0,0,0,96,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

31900,42,18,18,18,0,0,39,0,0,0,0,0,0,96,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

31910,42,18,18,18,0,0,39,0,0,0,0,0,0,96,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

31920,42,18,18,18,0,0,39,0,0,0,0,0,0,96,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

31930,42,18,18,18,0,0,39,0,0,0,0,0,0,96,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

31940,42,18,18,18,0,0,39,0,0,0,0,0,0,96,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

31950,42,18,18,18,0,0,39,0,0,0,0,0,0,96,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

31960,42,18,18,18,0,0,40,0,0,0,0,0,0,96,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

31970,42,18,18,18,0,0,40,0,0,0,0,0,0,96,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

31980,42,18,18,18,0,0,40,0,0,0,0,0,0,96,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

31990,42,18,18,18,0,0,40,0,0,0,0,0,0,96,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

32000,42,18,18,18,0,0,40,0,0,0,0,0,0,96,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

32010,42,18,18,18,0,0,40,0,0,0,0,0,0,96,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

32020,42,18,18,18,0,0,40,0,0,0,0,0,0,96,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

32030,42,18,18,18,0,0,40,0,0,0,0,0,0,96,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

32040,42,18,18,18,0,0,40,0,0,0,0,0,0,96,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

32050,42,18,18,18,0,0,40,0,0,0,0,0,0,96,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

32060,42,18,18,18,0,0,40,0,0,0,0,0,0,96,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

32070,42,18,18,18,0,0,40,0,0,0,0,0,0,96,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

32080,42,18,18,18,0,0,40,0,0,0,0,0,0,96,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

32090,42,18,18,18,0,0,40,0,0,0,0,0,0,96,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

32100,42,18,18,18,0,0,40,0,0,0,0,0,0,96,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

32110,42,18,18,18,0,0,40,0,0,0,0,0,0,96,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

32120,42,18,18,18,0,0,40,0,0,0,0,0,0,96,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

32130,42,18,18,18,0,0,40,0,0,0,0,0,0,96,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

32140,42,18,18,18,0,0,40,0,0,0,0,0,0,96,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

32150,42,18,18,18,0,0,40,0,0,0,0,0,0,96,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

32160,42,18,18,18,0,0,40,0,0,0,0,0,0,96,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

32170,42,18,18,18,0,0,40,0,0,0,0,0,0,96,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

32180,42,18,18,18,0,0,40,0,0,0,0,0,0,96,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

32190,42,18,18,18,0,0,40,0,0,0,0,0,0,96,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

32200,42,18,18,18,0,0,40,0,0,0,0,0,0,96,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

32210,42,18,18,18,0,0,40,0,0,0,0,0,0,96,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

32220,42,18,18,18,0,0,40,0,0,0,0,0,0,96,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

32230,42,18,18,18,0,0,40,0,0,0,0,0,0,96,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

32240,42,18,18,18,0,0,40,0,0,0,0,0,0,96,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

32250,42,18,18,18,0,0,40,0,0,0,0,0,0,96,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

32260,42,18,18,18,0,0,40,0,0,0,0,0,0,96,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

32270,42,18,18,18,0,0,40,0,0,0,0,0,0,96,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

32280,42,18,18,18,0,0,40,0,0,0,0,0,0,96,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

32290,42,18,18,18,0,0,40,0,0,0,0,0,0,96,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

32300,42,18,18,18,0,0,40,0,0,0,0,0,0,96,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

32310,42,18,18,18,0,0,40,0,0,0,0,0,0,96,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

32320,42,18,18,18,0,0,40,0,0,0,0,0,0,96,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

32330,42,18,18,18,0,0,40,0,0,0,0,0,0,96,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

32340,42,18,18,18,0,0,40,0,0,0,0,0,0,96,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

32350,42,18,18,18,0,0,40,0,0,0,0,0,0,96,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

32360,42,18,18,18,0,0,40,0,0,0,0,0,0,96,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

32370,42,18,18,18,0,0,40,0,0,0,0,0,0,96,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

32380,42,18,18,18,0,0,40,0,0,0,0,0,0,96,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

32390,42,18,18,18,0,0,40,0,0,0,0,0,0,96,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

32400,42,18,18,18,0,0,40,0,0,0,0,0,0,96,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

32410,42,18,18,18,0,0,40,0,0,0,0,0,0,96,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

32420,42,18,18,18,0,0,40,0,0,0,0,0,0,96,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

32430,42,18,18,18,0,0,40,0,0,0,0,0,0,96,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

32440,42,18,18,18,0,0,40,0,0,0,0,0,0,96,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

32450,42,18,18,18,0,0,40,0,0,0,0,0,0,96,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

32460,42,18,18,18,0,0,40,0,0,0,0,0,0,96,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

32470,42,18,18,18,0,0,40,0,0,0,0,0,0,96,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

32480,42,18,18,18,0,0,40,0,0,0,0,0,0,96,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

32490,42,18,18,18,0,0,40,0,0,0,0,0,0,96,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

32500,42,18,18,18,0,0,40,0,0,0,0,0,0,96,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

32510,42,18,18,18,0,0,40,0,0,0,0,0,0,96,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

32520,42,18,18,18,0,0,40,0,0,0,0,0,0,96,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

32530,42,18,18,18,0,0,40,0,0,0,0,0,0,96,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

32540,42,18,18,18,0,0,40,0,0,0,0,0,0,96,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

32550,42,18,18,18,0,0,40,0,0,0,0,0,0,96,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

32560,42,18,18,18,0,0,40,0,0,0,0,0,0,96,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

32570,42,18,18,18,0,0,40,0,0,0,0,0,0,96,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

32580,42,18,18,18,0,0,40,0,0,0,0,0,0,96,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

32590,42,18,18,18,0,0,40,0,0,0,0,0,0,96,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

32600,42,18,18,18,0,0,40,0,0,0,0,0,0,96,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

32610,42,18,18,18,0,0,40,0,0,0,0,0,0,96,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

32620,42,18,18,18,0,0,40,0,0,0,0,0,0,96,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

32630,42,18,18,18,0,0,40,0,0,0,0,0,0,96,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

32640,42,18,18,18,0,0,40,0,0,0,0,0,0,96,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

32650,42,18,18,18,0,0,40,0,0,0,0,0,0,96,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

32660,42,18,18,18,0,0,40,0,0,0,0,0,0,96,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

32670,42,18,18,18,0,0,40,0,0,0,0,0,0,96,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

32680,42,18,18,18,0,0,40,0,0,0,0,0,0,96,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

32690,42,18,18,18,0,0,40,0,0,0,0,0,0,96,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

32700,42,18,18,18,0,0,40,0,0,0,0,0,0,96,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

32710,42,18,18,18,0,0,40,0,0,0,0,0,0,96,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

32720,42,18,18,18,0,0,40,0,0,0,0,0,0,96,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

32730,42,18,18,18,0,0,40,0,0,0,0,0,0,96,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

32740,42,18,18,18,0,0,40,0,0,0,0,0,0,96,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

32750,42,18,18,18,0,0,40,0,0,0,0,0,0,96,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

32760,42,18,18,18,0,0,40,0,0,0,0,0,0,96,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

32770,42,18,18,18,0,0,40,0,0,0,0,0,0,96,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

32780,42,18,18,18,0,0,40,0,0,0,0,0,0,96,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

32790,42,18,18,18,0,0,40,0,0,0,0,0,0,96,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

32800,42,18,18,18,0,0,40,0,0,0,0,0,0,96,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

32810,42,18,18,18,0,0,40,0,0,0,0,0,0,96,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

32820,42,18,18,18,0,0,40,0,0,0,0,0,0,96,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

32830,42,18,18,18,0,0,40,0,0,0,0,0,0,96,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

32840,42,18,18,18,0,0,40,0,0,0,0,0,0,96,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

32850,42,18,18,18,0,0,40,0,0,0,0,0,0,96,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

32860,42,18,18,18,0,0,40,0,0,0,0,0,0,96,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

32870,42,18,18,18,0,0,40,0,0,0,0,0,0,96,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

32880,42,18,18,18,0,0,40,0,0,0,0,0,0,96,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

32890,42,18,18,18,0,0,40,0,0,0,0,0,0,96,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

32900,42,18,18,18,0,0,40,0,0,0,0,0,0,96,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

32910,42,18,18,18,0,0,40,0,0,0,0,0,0,96,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

32920,42,18,18,18,0,0,40,0,0,0,0,0,0,96,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

32930,42,18,18,18,0,0,40,0,0,0,0,0,0,96,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

32940,42,18,18,18,0,0,40,0,0,0,0,0,0,96,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

32950,42,18,18,18,0,0,40,0,0,0,0,0,0,96,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

32960,42,18,18,18,0,0,40,0,0,0,0,0,0,96,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

32970,42,18,18,18,0,0,40,0,0,0,0,0,0,96,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

32980,42,18,18,18,0,0,40,0,0,0,0,0,0,96,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

32990,42,18,18,18,0,0,40,0,0,0,0,0,0,96,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

33000,42,18,18,18,0,0,40,0,0,0,0,0,0,96,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

33010,42,18,18,18,0,0,40,0,0,0,0,0,0,96,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

33020,42,18,18,18,0,0,40,0,0,0,0,0,0,96,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

33030,42,18,18,18,0,0,40,0,0,0,0,0,0,96,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

33040,42,18,18,18,0,0,40,0,0,0,0,0,0,96,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

33050,42,18,18,18,0,0,40,0,0,0,0,0,0,96,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

33060,42,18,18,18,0,0,40,0,0,0,0,0,0,96,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

33070,42,18,18,18,0,0,40,0,0,0,0,0,0,96,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

33080,42,18,18,18,0,0,40,0,0,0,0,0,0,96,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

33090,42,18,18,18,0,0,40,0,0,0,0,0,0,96,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

33100,42,18,18,18,0,0,40,0,0,0,0,0,0,96,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

33110,42,18,18,18,0,0,40,0,0,0,0,0,0,96,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

33120,42,18,18,18,0,0,40,0,0,0,0,0,0,96,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

33130,42,18,18,18,0,0,40,0,0,0,0,0,0,96,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

33140,42,18,18,18,0,0,40,0,0,0,0,0,0,96,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

33150,42,18,18,18,0,0,40,0,0,0,0,0,0,96,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

33160,42,18,18,18,0,0,40,0,0,0,0,0,0,96,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

33170,42,18,18,18,0,0,40,0,0,0,0,0,0,96,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

33180,42,18,18,18,0,0,40,0,0,0,0,0,0,96,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

33190,42,18,18,18,0,0,40,0,0,0,0,0,0,96,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

33200,42,18,18,18,0,0,40,0,0,0,0,0,0,96,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

33210,42,18,18,18,0,0,40,0,0,0,0,0,0,96,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

33220,42,18,18,18,0,0,40,0,0,0,0,0,0,96,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

