Iteration,T-Red Collected,T- Green Collected,T- Yellow Collected,T- Blue Collected,Cur. Lrn Req.,Cur. Teach Resp.,Cur. RandomWalk States,Cur. Target Carry States,Cum. Lrn. Req.,Cum. Teach. Resp.,Direct Learn Cum,Buf Learn Cum.,Cum. Pass Learn,Cum Targets Carried,Cur. Known St. Red,Cur. Known St. Green,Cur. Known St. Yellow,Cur. Known St. Blue,Cur. 0 Cond. Known,Cur. 1 Cond. Known,Cur. 2 Cond. Known,Cur. 3 Cond. Known,Cur. 4 Cond. Known, Known St. RG, Known St. RY, Known St. RB, Known St. GY, Known St. GB, Known St. YB, Known St. RGY, Known St. RGB, Known St. RYB, Known St. GYB, Known St. RGYB

30810,43,18,19,18,0,0,39,1,0,0,0,0,0,98,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

30820,43,18,19,18,0,0,39,1,0,0,0,0,0,98,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

30830,43,18,19,18,0,0,39,1,0,0,0,0,0,98,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

30840,43,18,19,18,0,0,39,1,0,0,0,0,0,98,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

30850,43,18,19,18,0,0,39,1,0,0,0,0,0,98,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

30860,43,18,19,18,0,0,39,1,0,0,0,0,0,98,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

30870,43,18,19,18,0,0,39,1,0,0,0,0,0,98,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

30880,43,18,19,18,0,0,39,1,0,0,0,0,0,98,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

30890,43,18,19,18,0,0,39,1,0,0,0,0,0,98,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

30900,43,18,19,18,0,0,39,1,0,0,0,0,0,98,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

30910,43,18,19,18,0,0,39,1,0,0,0,0,0,98,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

30920,43,18,19,18,0,0,39,1,0,0,0,0,0,98,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

30930,43,18,19,18,0,0,39,1,0,0,0,0,0,98,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

30940,43,18,19,18,0,0,39,1,0,0,0,0,0,98,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

30950,43,18,19,18,0,0,39,1,0,0,0,0,0,98,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

30960,43,18,19,18,0,0,39,1,0,0,0,0,0,98,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

30970,43,18,19,18,0,0,39,1,0,0,0,0,0,98,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

30980,44,18,19,18,0,0,39,1,0,0,0,0,0,98,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

30990,44,18,19,18,0,0,39,0,0,0,0,0,0,99,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

31000,44,18,19,18,0,0,39,0,0,0,0,0,0,99,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

31010,44,18,19,18,0,0,39,0,0,0,0,0,0,99,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

31020,44,18,19,18,0,0,39,0,0,0,0,0,0,99,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

31030,44,18,19,18,0,0,39,0,0,0,0,0,0,99,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

31040,44,18,19,18,0,0,39,0,0,0,0,0,0,99,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

31050,44,18,19,18,0,0,39,0,0,0,0,0,0,99,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

31060,44,18,19,18,0,0,39,0,0,0,0,0,0,99,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

31070,44,18,19,18,0,0,39,0,0,0,0,0,0,99,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

31080,44,18,19,18,0,0,39,0,0,0,0,0,0,99,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

31090,44,18,19,18,0,0,39,0,0,0,0,0,0,99,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

31100,44,18,19,18,0,0,39,0,0,0,0,0,0,99,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

31110,44,18,19,18,0,0,39,0,0,0,0,0,0,99,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

31120,44,18,19,18,0,0,39,0,0,0,0,0,0,99,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

31130,44,18,19,18,0,0,39,0,0,0,0,0,0,99,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

31140,44,18,19,18,0,0,39,0,0,0,0,0,0,99,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

31150,44,18,19,18,0,0,39,0,0,0,0,0,0,99,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

31160,44,18,19,18,0,0,39,0,0,0,0,0,0,99,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

31170,44,18,19,18,0,0,39,0,0,0,0,0,0,99,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

31180,44,18,19,18,0,0,39,0,0,0,0,0,0,99,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

31190,44,18,19,18,0,0,39,0,0,0,0,0,0,99,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

31200,44,18,19,18,0,0,39,0,0,0,0,0,0,99,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

31210,44,18,19,18,0,0,39,0,0,0,0,0,0,99,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

31220,44,18,19,18,0,0,39,0,0,0,0,0,0,99,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

31230,44,18,19,18,0,0,39,0,0,0,0,0,0,99,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

31240,44,18,19,18,0,0,39,0,0,0,0,0,0,99,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

31250,44,18,19,18,0,0,39,0,0,0,0,0,0,99,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

31260,44,18,19,18,0,0,39,0,0,0,0,0,0,99,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

31270,44,18,19,18,0,0,39,0,0,0,0,0,0,99,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

31280,44,18,19,18,0,0,39,0,0,0,0,0,0,99,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

31290,44,18,19,18,0,0,39,0,0,0,0,0,0,99,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

31300,44,18,19,18,0,0,39,0,0,0,0,0,0,99,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

31310,44,18,19,18,0,0,39,0,0,0,0,0,0,99,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

31320,44,18,19,18,0,0,39,0,0,0,0,0,0,99,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

31330,44,18,19,18,0,0,39,0,0,0,0,0,0,99,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

31340,44,18,19,18,0,0,39,0,0,0,0,0,0,99,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

31350,44,18,19,18,0,0,39,0,0,0,0,0,0,99,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

31360,44,18,19,18,0,0,39,0,0,0,0,0,0,99,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

31370,44,18,19,18,0,0,39,0,0,0,0,0,0,99,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

31380,44,18,19,18,0,0,39,0,0,0,0,0,0,99,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

31390,44,18,19,18,0,0,39,0,0,0,0,0,0,99,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

31400,44,18,19,18,0,0,39,0,0,0,0,0,0,99,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

31410,44,18,19,18,0,0,39,0,0,0,0,0,0,99,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

31420,44,18,19,18,0,0,39,0,0,0,0,0,0,99,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

31430,44,18,19,18,0,0,39,0,0,0,0,0,0,99,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

31440,44,18,19,18,0,0,39,0,0,0,0,0,0,99,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

31450,44,18,19,18,0,0,39,0,0,0,0,0,0,99,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

31460,44,18,19,18,0,0,39,0,0,0,0,0,0,99,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

31470,44,18,19,18,0,0,39,0,0,0,0,0,0,99,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

31480,44,18,19,18,0,0,39,0,0,0,0,0,0,99,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

31490,44,18,19,18,0,0,40,0,0,0,0,0,0,99,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

31500,44,18,19,18,0,0,40,0,0,0,0,0,0,99,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

31510,44,18,19,18,0,0,40,0,0,0,0,0,0,99,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

31520,44,18,19,18,0,0,40,0,0,0,0,0,0,99,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

31530,44,18,19,18,0,0,40,0,0,0,0,0,0,99,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

31540,44,18,19,18,0,0,40,0,0,0,0,0,0,99,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

31550,44,18,19,18,0,0,40,0,0,0,0,0,0,99,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

31560,44,18,19,18,0,0,40,0,0,0,0,0,0,99,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

31570,44,18,19,18,0,0,40,0,0,0,0,0,0,99,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

31580,44,18,19,18,0,0,40,0,0,0,0,0,0,99,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

31590,44,18,19,18,0,0,40,0,0,0,0,0,0,99,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

31600,44,18,19,18,0,0,40,0,0,0,0,0,0,99,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

31610,44,18,19,18,0,0,40,0,0,0,0,0,0,99,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

31620,44,18,19,18,0,0,40,0,0,0,0,0,0,99,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

31630,44,18,19,18,0,0,40,0,0,0,0,0,0,99,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

31640,44,18,19,18,0,0,40,0,0,0,0,0,0,99,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

31650,44,18,19,18,0,0,40,0,0,0,0,0,0,99,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

31660,44,18,19,18,0,0,40,0,0,0,0,0,0,99,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

31670,44,18,19,18,0,0,40,0,0,0,0,0,0,99,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

31680,44,18,19,18,0,0,40,0,0,0,0,0,0,99,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

31690,44,18,19,18,0,0,40,0,0,0,0,0,0,99,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

31700,44,18,19,18,0,0,40,0,0,0,0,0,0,99,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

31710,44,18,19,18,0,0,40,0,0,0,0,0,0,99,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

31720,44,18,19,18,0,0,40,0,0,0,0,0,0,99,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

31730,44,18,19,18,0,0,40,0,0,0,0,0,0,99,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

31740,44,18,19,18,0,0,40,0,0,0,0,0,0,99,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

31750,44,18,19,18,0,0,40,0,0,0,0,0,0,99,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

31760,44,18,19,18,0,0,40,0,0,0,0,0,0,99,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

31770,44,18,19,18,0,0,40,0,0,0,0,0,0,99,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

31780,44,18,19,18,0,0,40,0,0,0,0,0,0,99,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

31790,44,18,19,18,0,0,40,0,0,0,0,0,0,99,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

31800,44,18,19,18,0,0,40,0,0,0,0,0,0,99,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

31810,44,18,19,18,0,0,40,0,0,0,0,0,0,99,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

31820,44,18,19,18,0,0,40,0,0,0,0,0,0,99,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

31830,44,18,19,18,0,0,40,0,0,0,0,0,0,99,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

31840,44,18,19,18,0,0,40,0,0,0,0,0,0,99,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

31850,44,18,19,18,0,0,40,0,0,0,0,0,0,99,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

31860,44,18,19,18,0,0,40,0,0,0,0,0,0,99,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

31870,44,18,19,18,0,0,40,0,0,0,0,0,0,99,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

31880,44,18,19,18,0,0,40,0,0,0,0,0,0,99,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

31890,44,18,19,18,0,0,40,0,0,0,0,0,0,99,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

31900,44,18,19,18,0,0,40,0,0,0,0,0,0,99,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

31910,44,18,19,18,0,0,40,0,0,0,0,0,0,99,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

31920,44,18,19,18,0,0,40,0,0,0,0,0,0,99,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

31930,44,18,19,18,0,0,40,0,0,0,0,0,0,99,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

31940,44,18,19,18,0,0,40,0,0,0,0,0,0,99,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

31950,44,18,19,18,0,0,40,0,0,0,0,0,0,99,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

31960,44,18,19,18,0,0,40,0,0,0,0,0,0,99,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

31970,44,18,19,18,0,0,40,0,0,0,0,0,0,99,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

31980,44,18,19,18,0,0,40,0,0,0,0,0,0,99,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

31990,44,18,19,18,0,0,40,0,0,0,0,0,0,99,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

32000,44,18,19,18,0,0,40,0,0,0,0,0,0,99,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

32010,44,18,19,18,0,0,40,0,0,0,0,0,0,99,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

32020,44,18,19,18,0,0,40,0,0,0,0,0,0,99,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

32030,44,18,19,18,0,0,40,0,0,0,0,0,0,99,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

32040,44,18,19,18,0,0,40,0,0,0,0,0,0,99,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

32050,44,18,19,18,0,0,40,0,0,0,0,0,0,99,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

32060,44,18,19,18,0,0,40,0,0,0,0,0,0,99,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

32070,44,18,19,18,0,0,40,0,0,0,0,0,0,99,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

32080,44,18,19,18,0,0,40,0,0,0,0,0,0,99,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

32090,44,18,19,18,0,0,40,0,0,0,0,0,0,99,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

32100,44,18,19,18,0,0,40,0,0,0,0,0,0,99,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

32110,44,18,19,18,0,0,40,0,0,0,0,0,0,99,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

32120,44,18,19,18,0,0,40,0,0,0,0,0,0,99,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

32130,44,18,19,18,0,0,40,0,0,0,0,0,0,99,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

32140,44,18,19,18,0,0,40,0,0,0,0,0,0,99,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

32150,44,18,19,18,0,0,40,0,0,0,0,0,0,99,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

32160,44,18,19,18,0,0,40,0,0,0,0,0,0,99,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

32170,44,18,19,18,0,0,40,0,0,0,0,0,0,99,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

32180,44,18,19,18,0,0,40,0,0,0,0,0,0,99,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

32190,44,18,19,18,0,0,40,0,0,0,0,0,0,99,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

32200,44,18,19,18,0,0,40,0,0,0,0,0,0,99,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

32210,44,18,19,18,0,0,40,0,0,0,0,0,0,99,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

32220,44,18,19,18,0,0,40,0,0,0,0,0,0,99,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

32230,44,18,19,18,0,0,40,0,0,0,0,0,0,99,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

32240,44,18,19,18,0,0,40,0,0,0,0,0,0,99,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

32250,44,18,19,18,0,0,40,0,0,0,0,0,0,99,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

32260,44,18,19,18,0,0,40,0,0,0,0,0,0,99,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

32270,44,18,19,18,0,0,40,0,0,0,0,0,0,99,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

32280,44,18,19,18,0,0,40,0,0,0,0,0,0,99,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

32290,44,18,19,18,0,0,40,0,0,0,0,0,0,99,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

32300,44,18,19,18,0,0,40,0,0,0,0,0,0,99,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

32310,44,18,19,18,0,0,40,0,0,0,0,0,0,99,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

32320,44,18,19,18,0,0,40,0,0,0,0,0,0,99,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

32330,44,18,19,18,0,0,40,0,0,0,0,0,0,99,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

32340,44,18,19,18,0,0,40,0,0,0,0,0,0,99,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

32350,44,18,19,18,0,0,40,0,0,0,0,0,0,99,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

32360,44,18,19,18,0,0,40,0,0,0,0,0,0,99,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

32370,44,18,19,18,0,0,40,0,0,0,0,0,0,99,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

32380,44,18,19,18,0,0,40,0,0,0,0,0,0,99,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

32390,44,18,19,18,0,0,40,0,0,0,0,0,0,99,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

32400,44,18,19,18,0,0,40,0,0,0,0,0,0,99,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

32410,44,18,19,18,0,0,40,0,0,0,0,0,0,99,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

32420,44,18,19,18,0,0,40,0,0,0,0,0,0,99,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

32430,44,18,19,18,0,0,40,0,0,0,0,0,0,99,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

32440,44,18,19,18,0,0,40,0,0,0,0,0,0,99,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

32450,44,18,19,18,0,0,40,0,0,0,0,0,0,99,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

32460,44,18,19,18,0,0,40,0,0,0,0,0,0,99,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

32470,44,18,19,18,0,0,40,0,0,0,0,0,0,99,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

32480,44,18,19,18,0,0,40,0,0,0,0,0,0,99,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

32490,44,18,19,18,0,0,40,0,0,0,0,0,0,99,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

32500,44,18,19,18,0,0,40,0,0,0,0,0,0,99,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

32510,44,18,19,18,0,0,40,0,0,0,0,0,0,99,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

32520,44,18,19,18,0,0,40,0,0,0,0,0,0,99,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

32530,44,18,19,18,0,0,40,0,0,0,0,0,0,99,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

32540,44,18,19,18,0,0,40,0,0,0,0,0,0,99,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

32550,44,18,19,18,0,0,40,0,0,0,0,0,0,99,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

32560,44,18,19,18,0,0,40,0,0,0,0,0,0,99,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

32570,44,18,19,18,0,0,40,0,0,0,0,0,0,99,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

32580,44,18,19,18,0,0,40,0,0,0,0,0,0,99,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

32590,44,18,19,18,0,0,40,0,0,0,0,0,0,99,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

32600,44,18,19,18,0,0,40,0,0,0,0,0,0,99,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

32610,44,18,19,18,0,0,40,0,0,0,0,0,0,99,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

32620,44,18,19,18,0,0,40,0,0,0,0,0,0,99,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

32630,44,18,19,18,0,0,40,0,0,0,0,0,0,99,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

32640,44,18,19,18,0,0,40,0,0,0,0,0,0,99,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

32650,44,18,19,18,0,0,40,0,0,0,0,0,0,99,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

32660,44,18,19,18,0,0,40,0,0,0,0,0,0,99,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

